malli;kunta;koko sote
maakuntaa pienempi yhteistoiminta-alue;Akaa;3309,1
maakuntaa pienempi yhteistoiminta-alue;Alajärvi;3835,7
maakuntaa pienempi yhteistoiminta-alue;Alavieska;3959,2
yhteisyritys;Alavus;4001,3
maakunnallinen sote-kuntayhtymä;Asikkala;3560,4
kunta;Askola;3107,7
maakuntaa pienempi yhteistoiminta-alue;Aura;2947
maakuntaa pienempi yhteistoiminta-alue;Enonkoski;4710,3
maakuntaa pienempi yhteistoiminta-alue;Enontekiö;4739,7
kunta;Espoo;2603,3
kunta;Eura;3542,9
maakuntaa pienempi yhteistoiminta-alue;Eurajoki;3395,6
maakuntaa pienempi yhteistoiminta-alue;Evijärvi;4159,3
maakuntaa pienempi yhteistoiminta-alue;Forssa;3739,9
maakuntaa pienempi yhteistoiminta-alue;Haapajärvi;4124,4
maakuntaa pienempi yhteistoiminta-alue;Haapavesi;3843,9
kunta;Hailuoto;4537
maakunnallinen sote-kuntayhtymä;Halsua;4309
maakunnallinen sote-kuntayhtymä;Hamina;3884,1
maakuntaa pienempi yhteistoiminta-alue;Hankasalmi;4591,4
kunta;Hanko;3960
maakuntaa pienempi yhteistoiminta-alue;Harjavalta;4407,4
maakunnallinen sote-kuntayhtymä;Hartola;4775,2
ulkoistus;Hattula;2800,1
maakuntaa pienempi yhteistoiminta-alue;Hausjärvi;3135,7
kunta;Heinola;3727,5
maakunnallinen sote-kuntayhtymä;Heinävesi;5345,4
kunta;Helsinki;2918,2
maakunnallinen sote-kuntayhtymä;Hirvensalmi;4276,5
maakunnallinen sote-kuntayhtymä;Hollola;3069,5
maakuntaa pienempi yhteistoiminta-alue;Honkajoki;4151,3
kunta;Huittinen;3803,2
maakuntaa pienempi yhteistoiminta-alue;Humppila;3795,5
maakunnallinen sote-kuntayhtymä;Hyrynsalmi;5530,4
maakuntaa pienempi yhteistoiminta-alue;Hyvinkää;3356,4
kunta;Hämeenkyrö;3003,9
kunta;Hämeenlinna;3534,7
maakuntaa pienempi yhteistoiminta-alue;Ii;3339,7
maakuntaa pienempi yhteistoiminta-alue;Iisalmi;3599,2
maakunnallinen sote-kuntayhtymä;Iitti;3785,7
kunta;Ikaalinen;3895
maakuntaa pienempi yhteistoiminta-alue;Ilmajoki;3139,2
maakunnallinen sote-kuntayhtymä;Ilomantsi;5310,1
maakunnallinen sote-kuntayhtymä;Imatra;3427,9
kunta;Inari;4286,4
kunta;Inkoo;3172,9
maakuntaa pienempi yhteistoiminta-alue;Isojoki;5112,3
maakuntaa pienempi yhteistoiminta-alue;Isokyrö;3360,8
kunta;Janakkala;3170,1
maakunnallinen sote-kuntayhtymä;Joensuu;3166,4
maakuntaa pienempi yhteistoiminta-alue;Jokioinen;3112,4
maakuntaa pienempi yhteistoiminta-alue;Joroinen;3845,4
maakuntaa pienempi yhteistoiminta-alue;Joutsa;4514,2
maakunnallinen sote-kuntayhtymä;Juuka;5204,3
yhteisyritys;Juupajoki;3802,5
maakunnallinen sote-kuntayhtymä;Juva;4163,7
maakuntaa pienempi yhteistoiminta-alue;Jyväskylä;2923,9
maakuntaa pienempi yhteistoiminta-alue;Jämijärvi;3772,8
yhteisyritys;Jämsä;4159,3
maakuntaa pienempi yhteistoiminta-alue;Järvenpää;3172,1
kunta;Kaarina;2952,8
maakuntaa pienempi yhteistoiminta-alue;Kaavi;5338,8
maakunnallinen sote-kuntayhtymä;Kajaani;3873,1
maakuntaa pienempi yhteistoiminta-alue;Kalajoki;3051,3
maakuntaa pienempi yhteistoiminta-alue;Kangasala;2825,5
maakunnallinen sote-kuntayhtymä;Kangasniemi;4452,1
maakuntaa pienempi yhteistoiminta-alue;Kankaanpää;3610
maakuntaa pienempi yhteistoiminta-alue;Kannonkoski;4767,9
maakunnallinen sote-kuntayhtymä;Kannus;3525,4
maakuntaa pienempi yhteistoiminta-alue;Karijoki;4872,8
maakuntaa pienempi yhteistoiminta-alue;Karkkila;3510,4
maakuntaa pienempi yhteistoiminta-alue;Karstula;4097,7
maakuntaa pienempi yhteistoiminta-alue;Karvia;4067,8
maakuntaa pienempi yhteistoiminta-alue;Kaskinen;5168
maakuntaa pienempi yhteistoiminta-alue;Kauhajoki;4042,3
maakuntaa pienempi yhteistoiminta-alue;Kauhava;4060,3
kunta;Kauniainen;2914,6
maakunnallinen sote-kuntayhtymä;Kaustinen;3510,6
maakuntaa pienempi yhteistoiminta-alue;Keitele;4520,5
ulkoistus;Kemi;4316,1
kunta;Kemijärvi;5339,8
ulkoistus;Keminmaa;3766,5
kunta;Kemiönsaari;4248,5
kunta;Kempele;2581,5
kunta;Kerava;2735,7
maakuntaa pienempi yhteistoiminta-alue;Keuruu;3831,5
yhteisyritys;Kihniö;4361,3
ulkoistus;Kinnula;4705,9
kunta;Kirkkonummi;2775,7
maakunnallinen sote-kuntayhtymä;Kitee;4124,7
kunta;Kittilä;4319
maakuntaa pienempi yhteistoiminta-alue;Kiuruvesi;4335,1
maakuntaa pienempi yhteistoiminta-alue;Kivijärvi;5096,1
maakuntaa pienempi yhteistoiminta-alue;Kokemäki;3821,3
maakunnallinen sote-kuntayhtymä;Kokkola;3496,1
kunta;Kolari;4277,3
maakuntaa pienempi yhteistoiminta-alue;Konnevesi;4392,5
maakunnallinen sote-kuntayhtymä;Kontiolahti;2547,4
maakuntaa pienempi yhteistoiminta-alue;Korsnäs;3617,8
maakuntaa pienempi yhteistoiminta-alue;Koski;3918,8
maakunnallinen sote-kuntayhtymä;Kotka;4129,1
maakuntaa pienempi yhteistoiminta-alue;Kouvola;3840,2
maakuntaa pienempi yhteistoiminta-alue;Kristiinankaupunki;3942,4
maakunnallinen sote-kuntayhtymä;Kruunupyy;3601
maakunnallinen sote-kuntayhtymä;Kuhmo;4896,4
maakuntaa pienempi yhteistoiminta-alue;Kuhmoinen;4654,2
maakuntaa pienempi yhteistoiminta-alue;Kuopio;3491,5
yhteisyritys;Kuortane;3933,7
maakuntaa pienempi yhteistoiminta-alue;Kurikka;3928,3
maakuntaa pienempi yhteistoiminta-alue;Kustavi;4744,1
kunta;Kuusamo;3993,6
maakuntaa pienempi yhteistoiminta-alue;Kyyjärvi;4431,1
maakunnallinen sote-kuntayhtymä;Kärkölä;3418,8
ulkoistus;Kärsämäki;3930
maakunnallinen sote-kuntayhtymä;Lahti;3264,3
maakuntaa pienempi yhteistoiminta-alue;Laihia;3297,7
kunta;Laitila;3413,1
maakuntaa pienempi yhteistoiminta-alue;Lapinjärvi;3744,8
kunta;Lapinlahti;4003,8
maakuntaa pienempi yhteistoiminta-alue;Lappajärvi;3705,7
maakunnallinen sote-kuntayhtymä;Lappeenranta;3403,8
kunta;Lapua;3344,7
maakuntaa pienempi yhteistoiminta-alue;Laukaa;3083
maakunnallinen sote-kuntayhtymä;Lemi;3601,1
kunta;Lempäälä;2699,9
maakuntaa pienempi yhteistoiminta-alue;Leppävirta;4146,9
maakunnallinen sote-kuntayhtymä;Lestijärvi;4834,5
maakunnallinen sote-kuntayhtymä;Lieksa;4513,5
maakuntaa pienempi yhteistoiminta-alue;Lieto;2767,7
kunta;Liminka;2368,4
maakunnallinen sote-kuntayhtymä;Liperi;3250,1
kunta;Lohja;3339,1
maakuntaa pienempi yhteistoiminta-alue;Loimaa;4121,6
maakuntaa pienempi yhteistoiminta-alue;Loppi;3270,8
maakuntaa pienempi yhteistoiminta-alue;Loviisa;3458,3
maakuntaa pienempi yhteistoiminta-alue;Luhanka;4434,2
ulkoistus;Lumijoki;2949,8
maakuntaa pienempi yhteistoiminta-alue;Luoto;2625,1
maakunnallinen sote-kuntayhtymä;Luumäki;4196,3
maakuntaa pienempi yhteistoiminta-alue;Maalahti;3872,9
maakuntaa pienempi yhteistoiminta-alue;Marttila;3285,9
maakuntaa pienempi yhteistoiminta-alue;Masku;2760,3
maakuntaa pienempi yhteistoiminta-alue;Merijärvi;3429,3
maakuntaa pienempi yhteistoiminta-alue;Merikarvia;4444
maakunnallinen sote-kuntayhtymä;Miehikkälä;3976,8
maakunnallinen sote-kuntayhtymä;Mikkeli;3580,8
kunta;Muhos;3670,2
maakuntaa pienempi yhteistoiminta-alue;Multia;4537,9
maakuntaa pienempi yhteistoiminta-alue;Muonio;4381,9
maakuntaa pienempi yhteistoiminta-alue;Mustasaari;3027,6
kunta;Muurame;2403,8
maakuntaa pienempi yhteistoiminta-alue;Mynämäki;3675,9
maakunnallinen sote-kuntayhtymä;Myrskylä;3684,2
maakuntaa pienempi yhteistoiminta-alue;Mäntsälä;2971,3
yhteisyritys;Mänttä-Vilppula;4220,7
maakunnallinen sote-kuntayhtymä;Mäntyharju;4326,1
kunta;Naantali;3110
maakuntaa pienempi yhteistoiminta-alue;Nakkila;3442
maakuntaa pienempi yhteistoiminta-alue;Nivala;3806,8
kunta;Nokia;2832,5
maakuntaa pienempi yhteistoiminta-alue;Nousiainen;2986,7
maakunnallinen sote-kuntayhtymä;Nurmes;4113,5
maakuntaa pienempi yhteistoiminta-alue;Nurmijärvi;2791,2
maakuntaa pienempi yhteistoiminta-alue;Närpiö;3522
maakunnallinen sote-kuntayhtymä;Orimattila;3316
maakuntaa pienempi yhteistoiminta-alue;Oripää;4259,5
maakuntaa pienempi yhteistoiminta-alue;Orivesi;3820,3
kunta;Oulainen;4195
kunta;Oulu;3016,5
maakunnallinen sote-kuntayhtymä;Outokumpu;3984,7
maakunnallinen sote-kuntayhtymä;Padasjoki;4551,5
maakuntaa pienempi yhteistoiminta-alue;Paimio;2877,8
maakunnallinen sote-kuntayhtymä;Paltamo;4624,7
kunta;Parainen;3588,9
maakunnallinen sote-kuntayhtymä;Parikkala;4509,7
yhteisyritys;Parkano;3704
maakuntaa pienempi yhteistoiminta-alue;Pedersören kunta;2977,7
maakuntaa pienempi yhteistoiminta-alue;Pelkosenniemi;6079,7
kunta;Pello;5349
maakunnallinen sote-kuntayhtymä;Perho;4026,2
maakunnallinen sote-kuntayhtymä;Pertunmaa;4600,7
maakuntaa pienempi yhteistoiminta-alue;Petäjävesi;3264,1
kunta;Pieksämäki;4464,1
maakuntaa pienempi yhteistoiminta-alue;Pielavesi;4928,2
maakuntaa pienempi yhteistoiminta-alue;Pietarsaari;3872
maakuntaa pienempi yhteistoiminta-alue;Pihtipudas;4349,6
maakuntaa pienempi yhteistoiminta-alue;Pirkkala;2622,9
maakunnallinen sote-kuntayhtymä;Polvijärvi;3839,1
maakuntaa pienempi yhteistoiminta-alue;Pomarkku;4078,3
maakuntaa pienempi yhteistoiminta-alue;Pori;3445
maakuntaa pienempi yhteistoiminta-alue;Pornainen;2446,1
kunta;Porvoo;2939
ulkoistus;Posio;5430
maakuntaa pienempi yhteistoiminta-alue;Pudasjärvi;4513,4
maakunnallinen sote-kuntayhtymä;Pukkila;3265,9
maakuntaa pienempi yhteistoiminta-alue;Punkalaidun;4131,6
ulkoistus;Puolanka;6052,8
maakunnallinen sote-kuntayhtymä;Puumala;4489,3
maakunnallinen sote-kuntayhtymä;Pyhtää;3417,2
maakuntaa pienempi yhteistoiminta-alue;Pyhäjoki;3372,2
maakuntaa pienempi yhteistoiminta-alue;Pyhäjärvi;4842,4
maakuntaa pienempi yhteistoiminta-alue;Pyhäntä;3664,7
maakuntaa pienempi yhteistoiminta-alue;Pyhäranta;3348,1
maakuntaa pienempi yhteistoiminta-alue;Pälkäne;3986,6
maakuntaa pienempi yhteistoiminta-alue;Pöytyä;3364,7
maakuntaa pienempi yhteistoiminta-alue;Raahe;3478,7
kunta;Raasepori;3774,3
maakuntaa pienempi yhteistoiminta-alue;Raisio;3258,4
ulkoistus;Rantasalmi;4251,3
kunta;Ranua;4485,1
kunta;Rauma;3504,3
maakuntaa pienempi yhteistoiminta-alue;Rautalampi;4554,4
maakuntaa pienempi yhteistoiminta-alue;Rautavaara;5556,6
maakunnallinen sote-kuntayhtymä;Rautjärvi;4216,5
maakunnallinen sote-kuntayhtymä;Reisjärvi;4436,4
maakuntaa pienempi yhteistoiminta-alue;Riihimäki;3246,2
maakunnallinen sote-kuntayhtymä;Ristijärvi;5891,3
kunta;Rovaniemi;3514,3
maakunnallinen sote-kuntayhtymä;Ruokolahti;3904,1
maakuntaa pienempi yhteistoiminta-alue;Ruovesi;4653,9
maakuntaa pienempi yhteistoiminta-alue;Rusko;2371,6
maakunnallinen sote-kuntayhtymä;Rääkkylä;4902,3
maakuntaa pienempi yhteistoiminta-alue;Saarijärvi;4092,7
kunta;Salla;5961,9
kunta;Salo;3540
maakuntaa pienempi yhteistoiminta-alue;Sastamala;3701
maakuntaa pienempi yhteistoiminta-alue;Sauvo;3098,2
maakunnallinen sote-kuntayhtymä;Savitaipale;4427,2
maakuntaa pienempi yhteistoiminta-alue;Savonlinna;4507,6
maakuntaa pienempi yhteistoiminta-alue;Savukoski;5180,3
maakuntaa pienempi yhteistoiminta-alue;Seinäjoki;3098,8
maakuntaa pienempi yhteistoiminta-alue;Sievi;3727,7
maakuntaa pienempi yhteistoiminta-alue;Siikainen;3807,3
maakuntaa pienempi yhteistoiminta-alue;Siikajoki;3533,1
ulkoistus;Siikalatva;4590,8
kunta;Siilinjärvi;3227,3
maakuntaa pienempi yhteistoiminta-alue;Simo;4310
kunta;Sipoo;2603,9
kunta;Siuntio;2661,9
kunta;Sodankylä;4563,8
yhteisyritys;Soini;4173,1
kunta;Somero;3781,2
maakuntaa pienempi yhteistoiminta-alue;Sonkajärvi;4425,5
maakunnallinen sote-kuntayhtymä;Sotkamo;4055,4
ulkoistus;Sulkava;4782,6
maakunnallinen sote-kuntayhtymä;Suomussalmi;5045,5
maakuntaa pienempi yhteistoiminta-alue;Suonenjoki;4378,4
ulkoistus;Sysmä;4407,7
kunta;Säkylä;3747,9
maakunnallinen sote-kuntayhtymä;Taipalsaari;2984,5
kunta;Taivalkoski;4203
maakuntaa pienempi yhteistoiminta-alue;Taivassalo;3758,7
maakuntaa pienempi yhteistoiminta-alue;Tammela;3277,3
maakuntaa pienempi yhteistoiminta-alue;Tampere;3302,7
maakuntaa pienempi yhteistoiminta-alue;Tervo;5023,6
ulkoistus;Tervola;4213,3
maakuntaa pienempi yhteistoiminta-alue;Teuva;4185,3
maakunnallinen sote-kuntayhtymä;Tohmajärvi;4244,5
maakunnallinen sote-kuntayhtymä;Toholampi;3773,5
maakuntaa pienempi yhteistoiminta-alue;Toivakka;3449,3
ulkoistus;Tornio;3356,2
kunta;Turku;3373
maakuntaa pienempi yhteistoiminta-alue;Tuusniemi;4981,2
maakuntaa pienempi yhteistoiminta-alue;Tuusula;2922,5
kunta;Tyrnävä;3045,7
maakuntaa pienempi yhteistoiminta-alue;Ulvila;3281,3
maakuntaa pienempi yhteistoiminta-alue;Urjala;3763,1
maakuntaa pienempi yhteistoiminta-alue;Utajärvi;4072,5
kunta;Utsjoki;4816,6
maakuntaa pienempi yhteistoiminta-alue;Uurainen;2774,5
maakuntaa pienempi yhteistoiminta-alue;Uusikaarlepyy;3501,1
maakuntaa pienempi yhteistoiminta-alue;Uusikaupunki;3703,1
maakuntaa pienempi yhteistoiminta-alue;Vaala;5103,9
maakuntaa pienempi yhteistoiminta-alue;Vaasa;3389,6
kunta;Valkeakoski;3502,2
maakunnallinen sote-kuntayhtymä;Valtimo;5121,3
kunta;Vantaa;2754,6
maakuntaa pienempi yhteistoiminta-alue;Varkaus;4037,7
maakuntaa pienempi yhteistoiminta-alue;Vehmaa;4516,8
maakuntaa pienempi yhteistoiminta-alue;Vesanto;5202,1
maakuntaa pienempi yhteistoiminta-alue;Vesilahti;3198
maakunnallinen sote-kuntayhtymä;Veteli;4276,4
maakuntaa pienempi yhteistoiminta-alue;Vieremä;3683,4
maakuntaa pienempi yhteistoiminta-alue;Vihti;2926,7
maakuntaa pienempi yhteistoiminta-alue;Viitasaari;4423,7
maakuntaa pienempi yhteistoiminta-alue;Vimpeli;4014,1
maakunnallinen sote-kuntayhtymä;Virolahti;3396,2
yhteisyritys;Virrat;4110
maakuntaa pienempi yhteistoiminta-alue;Vöyri;3375,3
kunta;Ylitornio;5469,2
maakuntaa pienempi yhteistoiminta-alue;Ylivieska;3372,3
kunta;Ylöjärvi;2712,2
maakuntaa pienempi yhteistoiminta-alue;Ypäjä;3284,3
yhteisyritys;Ähtäri;4419,8
kunta;Äänekoski;3536,3