Sarake1;kunta;kuntakoodi;Erikoissairaanhoidon nettokäyttökustannukset, euroa / asukas;Ikääntyneiden laitoshoidon nettokäyttökustannukset, euroa / asukas;Ikääntyneiden ympärivuorokautisen hoivan asumispalvelujen nettokäyttökustannukset, euroa / asukas (2015-);Kotihoidon nettokäyttökustannukset, euroa / asukas;Lastensuojelun avohuoltopalvelujen nettokäyttökustannukset, euroa / asukas (2015-);Lastensuojelun laitos- ja perhehoidon nettokäyttökustannukset, euroa / asukas;Muiden ikääntyneiden palvelujen nettokäyttökustannukset, euroa / asukas (2015-);Muiden lasten ja perheiden avopalvelujen nettokäyttökustannukset, euroa / asukas (2015-);Muiden vammaisten palvelujen nettokäyttökustannukset, euroa / asukas (2015-);Muun sosiaali- ja terveystoiminnan nettokäyttökustannukset, euroa / asukas;Perusterveydenhuollon avohoidon (pl. suun terveydenhoito) nettokäyttökustannukset, euroa / asukas;Perusterveydenhuollon vuodeosastohoidon nettokäyttökustannukset, euroa / asukas;Päihdehuollon erityispalvelujen nettokäyttökustannukset, euroa / asukas;Sosiaali- ja terveystoiminnan nettokäyttökustannukset (pl. varhaiskasvatus 2015-), euroa / asukas;Suun terveydenhuollon nettokäyttökustannukset, euroa / asukas;Työllistymistä tukevien palvelujen nettokäyttökustannukset, euroa / asukas (2015-);Vammaisten laitoshoidon nettokäyttökustannukset, euroa / asukas;Vammaisten ympärivuorokautisen hoivan asumispalvelujen nettokäyttökustannukset, euroa / asukas (2015-);Ympäristöterveydenhuollon nettokäyttökustannukset, euroa / asukas;Kuntakoodi;Kunta;Maakuntakoodi;Asukasluku_2018;Kuntakokoryhmä;Kuntakoko_koodi;kuntatyyppilk;Kuntatyyp_koodi;Väestönmuutoslk;Väestönm_koodi;Yhdistelmäkoodi
2018;Alajärvi;5;1407;0;578,6;221,5;48,6;119,8;70,3;73;247,3;103,7;406,7;154,5;13,1;3835,7;112,6;68,6;67,1;109;34,3;5;Alajärvi;14;9700;5001-10000;5;Taajaan asuttu kunta;3;Väestöään nopeasti menettävä;4;534
2018;Alavieska;9;1205,2;0;680,1;248,7;66,8;152,7;166,3;25,3;232;181,1;467,2;270,5;17,5;3959,2;118,5;0,8;0;87,8;38,5;9;Alavieska;17;2573;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Alavus;10;1401,8;31,8;615,7;331,4;11,2;148,9;46,6;27,5;98,7;92,6;572,9;242,6;11,2;4001,3;128,7;7,8;30,8;177,8;23,2;10;Alavus;14;11544;10001-20000;4;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;444
2018;Asikkala;16;1101,1;0;397;275,2;19,5;156,3;67;50,9;172;90,9;650,9;216,8;24,9;3560,4;105,2;75,7;0;130,3;26,5;16;Asikkala;7;8149;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävä;3;533
2018;Askola;18;1176,7;403,8;-9,7;212,2;59,3;134,1;42,4;36,1;197,1;125,9;340,1;26,8;11,9;3107,7;81,5;66,2;157,3;29,4;16,7;18;Askola;1;4958;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävä;3;643
2018;Aura;19;1237,7;2;268,6;136;54,5;50,7;38,4;52;202,1;56,5;373,5;126,5;26,1;2947;93,1;46,9;24,3;144,6;13,6;19;Aura;2;3984;2000-5000;6;Maaseutumaiset kunnat;4;Kasvava;2;642
2018;Akaa;20;1174,8;1,2;390,6;151,9;72,4;181,5;90,8;38,7;152,8;133;371,6;228,1;26,3;3309,1;92,4;48,4;53,5;90,8;10,2;20;Akaa;6;16611;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävä;3;433
2018;Enonkoski;46;1788,6;0;956,6;494;34,9;0;39,9;27,8;133,1;124,6;560,9;96,8;8,5;4710,3;78,3;128,8;0;181,5;56,2;46;Enonkoski;10;1405;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;744
2018;Enontekiö;47;1613,4;649;0;255,9;34;14,6;177,1;0;514,6;186,8;753,8;326,7;-1,1;4739,7;106,9;44,8;0;0;63,2;47;Enontekiö;19;1852;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään menettävä;3;743
2018;Espoo;49;952,8;22,8;188,9;107,8;50,1;148,2;52,3;50,4;185,8;73,9;301,8;127,4;45,8;2603,3;68;94;10,3;118,7;4,4;49;Espoo;1;283632;Yli 100000;1;Suuret kaupungit;1;Nopeasti kasvava;1;111
2018;Eura;50;1262,7;0;421,9;218,2;8,5;111,8;130,3;147,9;203,8;56,9;395,5;208,5;22,9;3542,9;84,9;32,5;2;217;17,6;50;Eura;4;11748;10001-20000;4;Taajaan asuttu kunta;3;Väestöään nopeasti menettävä;4;434
2018;Eurajoki;51;1163,2;69,3;341,5;263,2;60,1;156,5;99,5;27,1;148,4;135,1;339,9;125,3;1,6;3395,6;110,5;33;16,6;284,7;20;51;Eurajoki;4;9454;5001-10000;5;Maaseutumaiset kunnat;4;Kasvava;2;542
2018;Evijärvi;52;1550,7;0;443,2;496,2;86,1;89,4;52,6;10,9;236,6;97;420,5;207,8;5,3;4159,3;84,9;41,6;0;313,8;22,6;52;Evijärvi;14;2473;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Forssa;61;1601,9;82;435,3;228,7;65,1;157,9;64,8;44,4;171,7;60;282,8;39,8;31,4;3739,9;162,7;102,4;1,6;188,2;19,3;61;Forssa;5;17028;10001-20000;4;Kaupunkimaiset kunnat;2;Väestöään menettävä;3;423
2018;Haapajärvi;69;1373,4;5,6;328;311,9;34;148,5;165,5;66;153,1;121,2;641,5;239,3;41,3;4124,4;99,2;146,2;55,7;150,3;43,8;69;Haapajärvi;17;7147;5001-10000;5;Taajaan asuttu kunta;3;Väestöään nopeasti menettävä;4;534
2018;Haapavesi;71;1289,8;93,2;250,1;295,9;102,7;96,6;129;36,3;204;41,3;660,6;241,5;34,3;3843,9;88,6;42,5;86,7;103,4;47,6;71;Haapavesi;17;6854;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;544
2018;Hailuoto;72;1607,8;0;964,1;249,5;69,8;12,3;72,9;1;80,1;212,5;586,2;334,7;0;4537;139,6;51,3;11,3;109,9;33,9;72;Hailuoto;17;974;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään menettävä;3;743
2018;Halsua;74;1418,9;8,6;561,4;448,9;34,3;33,5;121;33,5;339,1;104,7;394,8;317,6;16,3;4309;135,6;30;0;258,4;52,4;74;Halsua;16;1165;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;744
2018;Hamina;75;1266,4;121,4;536,4;189,2;30,7;178,6;118,5;64,2;164,1;109,7;463,2;206,4;37,4;3884,1;70,1;105;8,6;202,8;11,3;75;Hamina;8;20286;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään menettävä;3;323
2018;Hankasalmi;77;1413,4;121,7;764,7;381,3;45,4;202,9;76,7;45,4;306,5;219,5;561,7;135,3;18,4;4591,4;63,4;76,7;67,6;51,4;39,5;77;Hankasalmi;13;4939;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Hanko;78;1448;0;453,5;289,7;41,9;165,3;77,9;45,5;214,9;133,7;389,1;226;23,4;3960;64,8;103,4;29,1;236,7;17,2;78;Hanko;1;8379;5001-10000;5;Kaupunkimaiset kunnat;2;Väestöään nopeasti menettävä;4;524
2018;Harjavalta;79;1622,4;296,1;427,6;212,2;104,3;218,4;28,4;52;268,9;83,1;454,1;157,3;32,1;4407,4;80,8;107,7;88,5;157;16,5;79;Harjavalta;4;7018;5001-10000;5;Kaupunkimaiset kunnat;2;Väestöään nopeasti menettävä;4;524
2018;Hartola;81;1332;32,4;858,6;416,9;46,8;191;71,6;52,2;170,5;73,7;570,1;202,5;3,6;4775,2;156,8;132;77;342,4;45;81;Hartola;7;2780;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Hattula;82;1139,3;0;268,4;165;54,1;107,8;71,6;67,7;166,8;95,1;285,4;84;0,1;2800,1;64,3;66,9;7,6;138,3;17,9;82;Hattula;5;9475;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävä;3;533
2018;Hausjärvi;86;1169,8;105,1;326,5;195,9;53,7;177,5;20,9;32;136,9;40,8;375,9;127,4;0,1;3135,7;112,3;20,8;0;225,3;15;86;Hausjärvi;5;8417;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävä;3;543
2018;Heinävesi;90;1628,1;0;880,4;450,9;26,4;116,6;604,7;58,3;477,3;201,6;456;249,3;26,4;5345,4;63,7;5,4;10,5;58,3;31,5;90;Heinävesi;10;3329;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Helsinki;91;1082,7;126,3;204,5;180,6;55,3;155,5;51,3;32,3;171;139,3;239,6;81,6;45,6;2918,2;93,8;120,7;15,6;117,9;4,5;91;Helsinki;1;648042;Yli 100000;1;Suuret kaupungit;1;Nopeasti kasvava;1;111
2018;Vantaa;92;1027,8;37;185,3;50;64,5;210,2;65,6;41,5;192,8;121,1;315,7;124,8;51,9;2754,6;71,8;94,9;13,5;80,7;5,6;92;Vantaa;1;228166;Yli 100000;1;Suuret kaupungit;1;Nopeasti kasvava;1;111
2018;Hirvensalmi;97;1660,3;0;537,2;290;176,6;30,2;508,4;31,6;178,9;113,4;288,1;149,6;38,6;4276,5;82,2;48,8;22,8;106,9;13;97;Hirvensalmi;10;2152;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Hollola;98;1151;0;300,8;183,2;36,4;186,9;48,8;61,8;182,6;94,9;381,8;133,1;20;3069,5;83,1;93;0;101,4;10,8;98;Hollola;7;23602;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään menettävä;3;323
2018;Honkajoki;99;1309,7;42;480,2;244,9;63,6;223,3;90,6;25,2;447,2;5,4;518;363,7;48;4151,3;94,2;40,8;5,4;118,8;30;99;Honkajoki;4;1666;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;744
2018;Huittinen;102;1366,3;136,6;497;252,9;9,7;71,3;122;21;188,6;121,6;486;200;9,6;3803,2;89,2;12,3;0;199,6;19,7;102;Huittinen;4;10091;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävä;3;433
2018;Humppila;103;1719,5;256,4;412,1;240,7;44,3;46,5;48,3;46,5;144,1;16,6;299,8;24,2;10,3;3795,5;125,7;21;0;312,3;27,3;103;Humppila;5;2235;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Hyrynsalmi;105;2154,4;475,7;591,2;335,8;99,3;67,8;153;21,9;298,2;162,7;638,4;0;23,6;5530,4;97,1;103,6;5,7;272,4;29,7;105;Hyrynsalmi;18;2287;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Hyvinkää;106;1262,3;40,7;323,6;114,1;7,2;242,3;46;92,3;181,3;44,5;496,6;189,7;24,7;3356,4;56,7;102,3;6;117,6;8,6;106;Hyvinkää;1;46504;40001-100000;2;Kaupunkimaiset kunnat;2;Kasvava;2;222
2018;Hämeenkyrö;108;1188,8;118,8;397,6;129,1;11,9;61,5;52,3;54,7;123,2;35,4;329,1;131,4;29,8;3003,9;71;78,5;12;155,7;23,1;108;Hämeenkyrö;6;10510;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävä;3;433
2018;Hämeenlinna;109;1303,9;64,3;400,3;180,2;159,3;125,4;96,3;63;167;135,2;371,1;127,4;39,2;3534,7;73,5;111,6;0;108,8;8,1;109;Hämeenlinna;5;67532;40001-100000;2;Suuret kaupungit;1;Väestöään menettävä;3;213
2018;Heinola;111;1307;0;563,6;209,8;55,3;138,4;95,3;40,6;114,9;136,2;452,1;205,8;35,4;3727,5;76,1;89,7;9,1;185;13,2;111;Heinola;7;18889;10001-20000;4;Kaupunkimaiset kunnat;2;Väestöään nopeasti menettävä;4;424
2018;Ii;139;1191,7;117,4;179,2;268,4;28,4;10,4;72,7;64,4;274,6;99,9;556,7;168,7;6,6;3339,7;76,4;51,1;6,2;140,7;26,2;139;Ii;17;9862;5001-10000;5;Taajaan asuttu kunta;3;Kasvava;2;532
2018;Iisalmi;140;1253,2;122,3;373,8;210,8;45,1;141;87,7;110,1;152,6;53,9;381,3;252,8;12,5;3599,2;69,8;111,5;13,8;169,9;37;140;Iisalmi;11;21472;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään menettävä;3;323
2018;Iitti;142;1352,7;8;445,5;378,7;21,1;162,5;44,9;28,7;194,1;76,3;442,4;225,3;14,6;3785,7;79,1;135,7;19,4;139,5;17,1;142;Iitti;8;6765;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävä;3;543
2018;Ikaalinen;143;1353,4;0;556,6;195,3;70,4;125,5;203,1;64,8;141,1;97;441,1;316,7;38,7;3895;101,5;74,7;8,7;82,4;24;143;Ikaalinen;6;7003;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävä;3;543
2018;Ilmajoki;145;1307,6;0;424,6;152,1;54,6;72,8;89,3;37,3;142,2;99,7;370,1;154,8;8,5;3139,2;82,7;12,9;9,5;106;14,5;145;Ilmajoki;14;12187;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;432
2018;Ilomantsi;146;1335,2;0;793,7;436;151,2;157,7;179,2;35;429,5;315,1;670,8;340,8;7;5310,1;89,9;127,1;5;218,4;18,5;146;Ilomantsi;12;4973;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Inari;148;1370,6;0;541,7;221,1;55,8;135,9;146,8;14,1;244;58,7;551,1;444;17,5;4286,4;121,4;83,1;65,8;161,2;53,7;148;Inari;19;6930;5001-10000;5;Maaseutumaiset kunnat;4;Kasvava;2;542
2018;Inkoo;149;1330,9;0;440,3;171,2;37;122;86,8;40,5;159,2;13,1;382,6;69;1,1;3172,9;92,5;103,3;39,2;69;15;149;Inkoo;1;5403;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävä;3;543
2018;Isojoki;151;1391,2;0;863,9;642,2;45;171,1;219,1;33,4;208,5;122;398,3;381,6;8,1;5112,3;118,4;22,8;44;408,4;34,4;151;Isojoki;14;1976;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;744
2018;Isokyrö;152;1261,5;266,5;243,6;205,2;63;-20,6;266,2;121,9;198,2;14,6;652,9;0;10,4;3360,8;0;40,6;18,5;0;18,3;152;Isokyrö;15;4601;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Imatra;153;1267,1;52,7;270,2;216,8;17,8;89,3;154,5;116,1;111,3;116,3;433,1;151,2;13,5;3427,9;92,9;133,7;26,3;147,5;17,5;153;Imatra;9;26932;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään menettävä;3;323
2018;Janakkala;165;1213,1;125,7;245,6;151,7;36,3;101,3;42,4;117,6;107;139,7;440,6;169,1;7,4;3170,1;71,2;25,8;0;159,5;16,1;165;Janakkala;5;16447;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävä;3;433
2018;Joensuu;167;1236,1;4,6;255,7;168,4;29,7;146;60,1;39,8;160,1;154;320,5;190,4;32,7;3166,4;68,5;142,7;10,6;132,1;14,4;167;Joensuu;12;76551;40001-100000;2;Suuret kaupungit;1;Kasvava;2;212
2018;Jokioinen;169;1287,4;132,2;339,9;243,7;65,6;174,6;90,1;26,8;151,5;60,4;249,5;7,9;30,2;3112,4;113;1,3;0;117,8;20,4;169;Jokioinen;5;5195;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;544
2018;Joroinen;171;1353,9;0;323,8;301,5;21,2;71,3;39,7;109,9;190,1;110,3;575;334;12,7;3845,4;112,2;26,6;111,4;122,8;28,9;171;Joroinen;10;4812;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Joutsa;172;1277,1;158,9;761,4;360,4;30,4;141,7;86;24,8;137,7;95,8;585,6;306,7;17,7;4514,2;150,4;132,8;34;180,4;32,2;172;Joutsa;13;4467;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Juuka;176;1183,3;0;1150,1;407,1;29,7;88,3;118,3;60,7;572,5;170,7;651,1;287,3;5,3;5204,3;95,3;86,4;60,7;209;28,2;176;Juuka;12;4709;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Juupajoki;177;1486,7;195,9;743,1;386,9;0;0;0;62,6;1,1;161,9;485,1;0;8;3802,5;166,1;9;0;67,9;28,1;177;Juupajoki;6;1884;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;744
2018;Juva;178;1439,8;0;500,7;276,1;53;163,5;310;35,7;168,4;74,5;477,3;257,5;29,4;4163,7;99,8;11,4;41,6;162,4;62,5;178;Juva;10;6225;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;544
2018;Jyväskylä;179;1030;49,4;225,3;129,8;65;152,1;64,4;31,5;141,8;62,3;427,8;146,6;35,5;2923,9;69,6;138,6;29,2;118,1;6,9;179;Jyväskylä;13;141305;Yli 100000;1;Suuret kaupungit;1;Kasvava;2;112
2018;Jämijärvi;181;1150,4;2,8;743;190,7;61,4;105,6;63,6;37,6;278,1;5;501,9;261,5;2,2;3772,8;85,7;34,8;0;205,6;43,1;181;Jämijärvi;4;1809;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;744
2018;Jämsä;182;1218;0;646,9;24,8;146,2;155,2;168,2;63,7;273;138,6;609,9;179,4;52,3;4159,3;88,6;113,2;33,1;225,9;22,2;182;Jämsä;13;20607;20001-40000;3;Taajaan asuttu kunta;3;Väestöään nopeasti menettävä;4;334
2018;Järvenpää;186;1204,4;5,9;294,1;148,4;45,2;118,5;25,2;133,1;206,5;122,7;347,5;139,2;29,1;3172,1;79,8;92,7;2,6;168,6;8,7;186;Järvenpää;1;43410;40001-100000;2;Kaupunkimaiset kunnat;2;Nopeasti kasvava;1;221
2018;Kaarina;202;1243,5;-0,2;368,1;107,1;42,7;90,4;115,3;63,3;177;28,7;287,8;139;40,6;2952,8;76,9;45,2;12,4;110,6;4,5;202;Kaarina;2;33458;20001-40000;3;Kaupunkimaiset kunnat;2;Nopeasti kasvava;1;321
2018;Kaavi;204;1668,2;0;493,6;207,4;74,6;244,8;582,6;24,7;516,1;123,7;637,1;520,1;30,8;5338,8;96,7;59,5;17,1;6,4;35,5;204;Kaavi;11;2990;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Kajaani;205;1727,8;38;172;169,2;91,7;162,1;208,7;27;213,4;95,5;389,7;147,8;26,9;3873,1;94,3;96,1;39,6;147,2;26;205;Kajaani;18;36973;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään menettävä;3;323
2018;Kalajoki;208;1248;0;307,5;208,3;0;31,5;114,2;123,3;12,6;101,8;374,7;214;2,4;3051,3;76,7;24,8;0,8;188,8;22;208;Kalajoki;17;12387;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävä;3;433
2018;Kangasala;211;1152,3;47,5;223,4;143,6;25,3;92,9;65,3;73,7;140,5;83,9;347,6;120,2;22,3;2825,5;122,8;1;28,4;131,3;3,5;211;Kangasala;6;31676;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;322
2018;Kangasniemi;213;1495,8;0;510,5;337,7;47,9;89,5;122,3;19,8;204,7;178,8;490,5;462,2;24,9;4452,1;102,7;51,4;24,8;251,1;37,6;213;Kangasniemi;10;5452;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;544
2018;Kankaanpää;214;1285,9;63,2;382,5;183,1;79,2;149,9;64,9;50,5;338,9;6,8;377,6;267,3;29,3;3610;86,9;48,8;38,2;138,4;18,5;214;Kankaanpää;4;11471;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävä;3;433
