Sarake1;kunta;kuntakoodi;Erikoissairaanhoidon nettokäyttökustannukset, euroa / asukas;Ikääntyneiden laitoshoidon nettokäyttökustannukset, euroa / asukas;Ikääntyneiden ympärivuorokautisen hoivan asumispalvelujen nettokäyttökustannukset, euroa / asukas (2015-);Kotihoidon nettokäyttökustannukset, euroa / asukas;Lastensuojelun avohuoltopalvelujen nettokäyttökustannukset, euroa / asukas (2015-);Lastensuojelun laitos- ja perhehoidon nettokäyttökustannukset, euroa / asukas;Muiden ikääntyneiden palvelujen nettokäyttökustannukset, euroa / asukas (2015-);Muiden lasten ja perheiden avopalvelujen nettokäyttökustannukset, euroa / asukas (2015-);Muiden vammaisten palvelujen nettokäyttökustannukset, euroa / asukas (2015-);Muun sosiaali- ja terveystoiminnan nettokäyttökustannukset, euroa / asukas;Perusterveydenhuollon avohoidon (pl. suun terveydenhoito) nettokäyttökustannukset, euroa / asukas;Perusterveydenhuollon vuodeosastohoidon nettokäyttökustannukset, euroa / asukas;Päihdehuollon erityispalvelujen nettokäyttökustannukset, euroa / asukas;Sosiaali- ja terveystoiminnan nettokäyttökustannukset (pl. varhaiskasvatus 2015-), euroa / asukas;Suun terveydenhuollon nettokäyttökustannukset, euroa / asukas;Työllistymistä tukevien palvelujen nettokäyttökustannukset, euroa / asukas (2015-);Vammaisten laitoshoidon nettokäyttökustannukset, euroa / asukas;Vammaisten ympärivuorokautisen hoivan asumispalvelujen nettokäyttökustannukset, euroa / asukas (2015-);Ympäristöterveydenhuollon nettokäyttökustannukset, euroa / asukas;Kuntakoodi;Kunta;Maakuntakoodi;Asukasluku_2018;Kuntakokoryhmä;Kuntakoko_koodi;kuntatyyppilk;Kuntatyyp_koodi;Väestönmuutoslk;Väestönm_koodi;Yhdistelmäkoodi
2018;Masku;481;1141,9;119,5;212,9;78,4;12,6;87,7;55,5;176,2;325,6;58,3;285,7;102,1;10,7;2760,3;77,1;2,8;1,8;0;11,5;481;Masku;2;9554;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävä;3;533
2018;Merijärvi;483;1414,9;0;416,7;373,2;0;37,1;0,9;14,5;138,6;46,2;642,2;168,5;10;3429,3;109,6;31,7;5,4;0;19,9;483;Merijärvi;17;1104;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään menettävä;3;743
2018;Merikarvia;484;1418,9;50,7;864,8;321;57,1;131,9;66,1;45,9;208,7;86,7;358,9;282,5;40,1;4444;75,4;28,6;72,6;302,7;31,1;484;Merikarvia;4;3115;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävä;3;643
2018;Miehikkälä;489;1338,7;0;653,1;323,2;22,2;32,5;110,3;27,8;176,3;135,1;558,8;242,3;6,7;3976,8;104,6;47,4;0;79,4;118,6;489;Miehikkälä;8;1940;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;744
2018;Mikkeli;491;1494,3;0;362,2;248,9;49,1;144,6;167,3;32,3;189,5;120,5;315,2;116,7;49,7;3580,8;64,6;6,4;46,8;160,2;12,5;491;Mikkeli;10;53818;40001-100000;2;Suuret kaupungit;1;Väestöään menettävä;3;213
2018;Muhos;494;1324,5;0;413,1;186,1;129,8;72,6;117,1;67,3;157,8;77,4;390,5;248,6;5,9;3670,2;83,1;39,5;29,3;306,8;20,7;494;Muhos;17;8980;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävä;3;533
2018;Multia;495;1217,8;0;874,4;480,4;28,4;206,4;214,6;16,4;138,3;63,1;584;188,1;98,5;4537,9;102,3;17,7;0;278,4;29;495;Multia;13;1584;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;744
2018;Muonio;498;1493,7;21,3;531,5;263,6;75,3;15,7;100,5;8,7;185,3;26,1;644,6;498,9;22,6;4381,9;129,6;29,1;39,6;237,5;58,3;498;Muonio;19;2299;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävä;3;643
2018;Mustasaari;499;1222,9;29,6;329,6;205,2;24,1;38,4;77,2;33,4;126,3;24,7;397,2;202,1;8,6;3027,6;75,8;40,5;18,3;155;18,9;499;Mustasaari;15;19444;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;432
2018;Muurame;500;1021,8;0;178;67,2;61,2;81,8;48,4;55,9;101;58,6;310,7;138,9;16,2;2403,8;82,6;63,1;36,7;70,6;11,2;500;Muurame;13;10170;10001-20000;4;Taajaan asuttu kunta;3;Nopeasti kasvava;1;431
2018;Mynämäki;503;1339,7;235,1;358,5;148,9;120,4;119,9;48,8;24,9;298,6;95,7;322,7;182,8;8,5;3675,9;75,1;21;13,6;243;18,8;503;Mynämäki;2;7766;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävä;3;533
2018;Myrskylä;504;1291,9;0;648,8;270,6;30,7;217;43,2;36,9;146,2;91,1;365,8;169,1;2,1;3684,2;89;122,3;0;132,7;27,1;504;Myrskylä;1;1922;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään menettävä;3;743
2018;Mäntsälä;505;1153,1;0;269,7;218,7;39,7;53,3;38,7;77,3;209,8;44,4;412,9;211,1;15,8;2971,3;93,3;41,7;8,8;69,1;13,9;505;Mäntsälä;1;20686;20001-40000;3;Taajaan asuttu kunta;3;Kasvava;2;332
2018;Mäntyharju;507;1575,5;0;603,1;334,7;44,6;155,6;146,2;42,5;207,1;63,5;500;188;32,2;4326,1;92,7;71,1;66,8;179,4;23;507;Mäntyharju;10;5924;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;544
2018;Mänttä-Vilppula;508;1623,4;70,1;663,6;269;16,7;110,3;83,4;77,9;178,3;-58,4;659,7;212,9;21,7;4220,7;150,2;-0,3;0,3;115;26,8;508;Mänttä-Vilppula;6;9983;5001-10000;5;Taajaan asuttu kunta;3;Väestöään nopeasti menettävä;4;534
2018;Naantali;529;1203,1;36,6;362,8;130,8;104,4;134;73,7;15,1;173,4;106;327,3;126,1;43,4;3110;69,5;39,7;0;152,8;11,3;529;Naantali;2;19245;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;432
2018;Nakkila;531;1377,4;142,4;478;134,3;5,7;57;31,8;102,1;299,4;11,6;386,1;135,7;43,6;3442;99,9;55,9;27,6;36,6;16,9;531;Nakkila;4;5437;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävä;3;533
2018;Nivala;535;1185,9;0;513,7;258,1;73,7;172,2;148,6;60,6;286,1;75,4;491,5;258;21,4;3806,8;119,2;64,2;17,4;23,9;36,8;535;Nivala;17;10737;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävä;3;433
2018;Nokia;536;1201,7;28,3;296,4;152,9;23,5;96,3;35,6;64;218,3;25,9;307,2;158,1;22;2832,5;63,1;73,3;14,9;43,2;7,7;536;Nokia;6;33527;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;322
2018;Nousiainen;538;1174,5;201,1;241,7;139,2;127,2;113;42,3;25,4;204,3;64,2;263;129,5;9,9;2986,7;87,5;39,5;1,9;110,3;12;538;Nousiainen;2;4733;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävä;3;643
2018;Nurmes;541;1031,8;0;749,9;312,3;39,5;173,9;114,8;69,4;166,2;173,9;526,1;399,3;3,9;4113,5;67,3;103,9;23,7;126,6;31;541;Nurmes;12;7 641;5001-10000;5;Taajaan asuttu kunta;3;Nopeasti taantuva;4;534
2018;Nurmijärvi;543;1084,4;106,2;186;78,9;37,1;148,9;76,7;69,5;92,3;85,4;391,2;81,4;6,9;2791,2;72,4;63,4;41,8;164,7;4,2;543;Nurmijärvi;1;42665;40001-100000;2;Kaupunkimaiset kunnat;2;Kasvava;2;222
2018;Närpiö;545;1292,7;167,5;570;252,8;28,6;48,6;117,7;33,7;93,8;88,6;378,5;217,3;5,7;3522;71,5;11,4;11,1;111,9;20,8;545;Närpiö;15;9471;5001-10000;5;Maaseutumaiset kunnat;4;Kasvava;2;542
2018;Orimattila;560;1157,2;0;433,2;210,8;33,3;169,3;46,3;60,2;169;144,1;412,1;176,6;23,9;3316;83,6;84,3;0;88,9;23,1;560;Orimattila;7;16091;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävä;3;433
2018;Oripää;561;1595,3;0;631,2;254,4;175,2;114,4;252,2;77,7;80,6;54,3;434,8;236,8;0;4259,5;90,9;29,3;208,9;0;23,5;561;Oripää;2;1364;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään menettävä;3;743
2018;Orivesi;562;1461,3;120,5;311,8;195,7;35,2;173,1;73,5;65;197,7;47,8;361,1;378,8;13,8;3820,3;100,2;100,9;92;75,2;16,7;562;Orivesi;6;9221;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävä;3;533
2018;Oulainen;563;1287,8;0;715,6;214;59,5;138,8;20,6;41,7;109,4;127,5;698,3;277,8;20,7;4195;89,8;104,7;15,2;239;34,7;563;Oulainen;17;7430;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävä;3;533
2018;Oulu;564;1228,3;116,9;179,4;142;40,8;107,9;55;44,2;176,4;96;320,6;167,5;40,2;3016,5;72,5;108,7;11,2;101,6;7,5;564;Oulu;17;203567;Yli 100000;1;Suuret kaupungit;1;Kasvava;2;112
2018;Padasjoki;576;1285,5;6,4;1068,2;390,1;20,6;21,3;73,9;37,1;150,5;57,4;527,5;340,5;20,6;4551,5;121,5;101,6;0;302,7;26;576;Padasjoki;7;2963;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Paimio;577;1199,5;0;302,5;148,5;74,1;83,1;43,3;12,3;172,6;27,8;345,4;161,6;9,8;2877,8;71,2;30,7;0;187,2;8,1;577;Paimio;2;10832;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;432
2018;Paltamo;578;2227,2;0;507,8;336,6;45;103,4;224,5;19,8;204,1;-30,6;631,3;0;14,7;4624,7;100,7;125,9;3,9;81,5;28,8;578;Paltamo;18;3336;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Parikkala;580;1523,8;163,8;203,6;530,8;15,1;80,1;262,3;95,8;178,2;113,6;466,7;436,4;9,3;4509,7;98,9;89,2;3,1;185,5;53,5;580;Parikkala;9;4842;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Parkano;581;1222,8;0;580,3;273;39,4;105,4;233,6;47;314,7;-73,4;736,1;-71,1;12,2;3704;100,5;15,3;25,5;119,3;23,3;581;Parkano;6;6469;5001-10000;5;Taajaan asuttu kunta;3;Väestöään nopeasti menettävä;4;534
2018;Pelkosenniemi;583;1365,8;0;928,7;269,4;65;90,1;51,4;117,4;228,5;215,9;768,3;903,6;4,2;6079,7;125,8;75,5;187,6;618,4;63,9;583;Pelkosenniemi;19;954;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään menettävä;3;743
2018;Perho;584;1111,2;0;572,4;291,7;112,9;76,5;122,8;1,8;302,3;98,1;547,6;237,2;12,7;4026,2;125,7;43,9;18,4;311,2;40;584;Perho;16;2825;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävä;3;643
2018;Pertunmaa;588;1580,3;0;598,9;443,7;74,7;188;357,3;17,5;202,6;15,2;457,1;123,2;40,9;4600,7;115,6;88,7;105,1;158,2;33,9;588;Pertunmaa;10;1713;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;744
2018;Petäjävesi;592;1146,7;0;371,8;288,7;57,4;104,4;34,4;67,7;297,7;50,5;450,3;129,5;6,9;3264,1;106,9;69,7;0;53,8;27,7;592;Petäjävesi;13;3900;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Pieksämäki;593;1340,3;0;736;191,9;92,3;157,1;67,8;102,8;317,8;23,8;624,5;229,5;34,8;4464,1;103,6;85,5;59,4;278,2;18,7;593;Pieksämäki;10;17933;10001-20000;4;Taajaan asuttu kunta;3;Väestöään nopeasti menettävä;4;434
2018;Pielavesi;595;1438,2;0;593,2;483,5;85,4;163,2;110,5;53,6;196,1;140,5;715;392,2;28,9;4928,2;118,9;53,1;5,1;290,1;60,7;595;Pielavesi;11;4498;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Pietarsaari;598;1345,8;76,3;400;250;47,3;180,5;85,7;6,4;156,2;136,8;420,6;322,4;43,6;3872;67,7;60,8;3,5;251,3;17;598;Pietarsaari;15;19278;10001-20000;4;Kaupunkimaiset kunnat;2;Väestöään menettävä;3;423
2018;Pedersören kunta;599;1405;232,9;264,6;194,1;16,1;30,5;19,6;54,7;44,4;-3,8;244,4;0;11,3;2977,7;101,2;64,5;9,3;270,6;18,3;599;Pedersören kunta;15;11016;10001-20000;4;Maaseutumaiset kunnat;4;Kasvava;2;442
2018;Pihtipudas;601;1189,5;238,6;421,2;368,1;32,8;127,6;183,1;60,7;282,8;173,7;629,7;235,4;24,7;4349,6;122,6;49,1;0;150,3;60;601;Pihtipudas;13;4053;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Pirkkala;604;1013,2;84,4;193,7;124,8;30,8;87,8;56,9;74,9;110,4;42,4;448,7;114,3;10,1;2622,9;66,2;49,4;7,2;95,8;11,8;604;Pirkkala;6;19368;10001-20000;4;Kaupunkimaiset kunnat;2;Nopeasti kasvava;1;421
2018;Polvijärvi;607;1338,8;9,8;386,8;136,3;32,7;102,2;205;47,4;273,7;300,4;412,4;178,8;7,2;3839,1;83,8;3,7;95;178,8;46,4;607;Polvijärvi;12;4307;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Pomarkku;608;1276,8;43,8;466,4;239;133,3;128,6;146,3;28;333,6;7;486,5;245,6;0,9;4078,3;75,5;62;15,4;372,8;16,8;608;Pomarkku;4;2146;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Pori;609;1388,7;90,8;453;168;27,7;139,9;73;58,5;192,6;84,2;220,9;174,4;28,5;3445;64,7;5,6;42,7;224;7,9;609;Pori;4;84403;40001-100000;2;Suuret kaupungit;1;Väestöään menettävä;3;213
2018;Pornainen;611;1050,9;0;345,7;133;41,6;30,8;33,3;49,3;116;56;327,2;100,4;2,4;2446,1;91;43,2;0;6,7;18,5;611;Pornainen;1;5068;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävä;3;543
2018;Posio;614;1750,7;638,2;594,7;419,8;70,4;258;39,9;56,2;217,8;338,3;335,8;-12,7;38,6;5430;109,1;60,2;193,1;263,5;58,4;614;Posio;19;3237;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Pudasjärvi;615;1490;74,6;289,6;416,3;1,4;31,2;364,6;104;311,8;35,3;652,2;334,7;13;4513,4;64,1;40,3;3,1;240,8;46,6;615;Pudasjärvi;17;7990;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;544
2018;Pukkila;616;1146,9;0;493,9;127,4;27,4;321,7;21,6;50;170,6;92,2;299,1;174,8;12,6;3265,9;67,4;64,8;0;168,5;26,9;616;Pukkila;1;1899;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;744
2018;Punkalaidun;619;1486,2;0;727,9;239;33,1;118,4;147,8;-3,1;191,3;17,6;500,7;314,9;3,5;4131,6;73,2;54,9;0;202,3;23,8;619;Punkalaidun;6;2896;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Puolanka;620;1963,4;0;514,4;402,8;155,6;158,6;335,4;42;406,2;184,1;922,2;316,9;0;6052,8;135,5;62,4;0;402,8;50,4;620;Puolanka;18;2597;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Puumala;623;1532,5;0;790,6;526,2;17,8;7,3;341,4;24,1;233,5;108,3;335,5;56;16,8;4489,3;102;76,9;169,3;115,6;35,5;623;Puumala;10;2197;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Pyhtää;624;1521,7;0;406;40,1;89,6;137,3;164,8;34,7;210,1;68,6;414,9;54,6;7,1;3417,2;59,4;69;0;110,1;29,1;624;Pyhtää;8;5187;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävä;3;543
2018;Pyhäjoki;625;1207,6;0,6;573,7;220,3;30,8;37,2;67,7;67,4;166,6;48;400,2;250,8;36,2;3372,2;117,6;66,8;0;60,1;20,7;625;Pyhäjoki;17;3146;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Pyhäjärvi;626;1517,3;0;367,2;555,3;26,7;124,4;180,8;82,3;188,8;133,6;867,4;336,7;28,2;4842,4;94,3;110,1;16,4;169,4;43,4;626;Pyhäjärvi;17;5248;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;544
2018;Pyhäntä;630;1099,6;28,3;657,7;241,5;1,3;95,1;23,8;55,2;256,9;82,2;543,4;174,1;14,1;3664,7;113;30,2;0;215,8;32,8;630;Pyhäntä;17;1557;Alle 2000;7;Maaseutumaiset kunnat;4;Kasvava;2;742
2018;Pyhäranta;631;1414,7;4,4;453,2;114,4;75,4;12,3;53,7;1;296,8;44,4;308,7;226,3;11,8;3348,1;135,1;0;165,2;19,7;10,8;631;Pyhäranta;2;2028;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Pälkäne;635;1442,8;18,9;465,8;285,3;100,5;120,9;82,6;58,3;254,7;208,2;441,1;206,2;12,9;3986,6;85,9;47,2;54,9;84,8;15,5;635;Pälkäne;6;6499;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävä;3;543
2018;Pöytyä;636;1262;0;481,8;170,4;56,2;75,8;42,8;30,8;178,8;77,6;408,9;197,3;19,6;3364,7;88,3;49,3;26,4;179,2;19,4;636;Pöytyä;2;8333;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävä;3;543
2018;Porvoo;638;1149,6;41,5;228,7;129,4;27,6;95,2;115,5;73;178,9;115,5;256,1;110,6;38,1;2939;72,5;95,1;17,8;175,8;18;638;Porvoo;1;50262;40001-100000;2;Suuret kaupungit;1;Kasvava;2;212
2018;Raahe;678;1265,8;43,5;306,8;209,4;68,1;130,9;41,8;63,2;121,5;117,4;458,1;271,8;35,2;3478,7;100,6;76,7;8,9;136,4;22,4;678;Raahe;17;24811;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään menettävä;3;323
2018;Raisio;680;1214,1;0;272,6;178;95,6;171,1;102,7;62,4;112,8;191,5;311;220,1;35,7;3258,4;91,2;91,6;0;101,7;6,4;680;Raisio;2;24178;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään menettävä;3;323
2018;Rantasalmi;681;1357,4;0;367,1;316,2;64,9;152,8;180,1;108,1;199,2;234,5;539,3;235,1;0;4251,3;71,1;116,1;81,1;172,5;55,8;681;Rantasalmi;10;3514;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Ranua;683;1305,2;120,6;417,9;276,4;82,9;94,2;87,8;0;319,6;257,2;608,6;456,6;1,3;4485,1;131,7;113,7;175,1;0;36,4;683;Ranua;19;3896;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Rauma;684;1291,9;107,7;403,2;180;54,7;125;99;64;206,4;66,4;426,4;113,9;26,8;3504,3;101,1;97,7;19,3;102,9;18;684;Rauma;4;39360;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään menettävä;3;323
2018;Rautalampi;686;1510,6;0;493,4;372,3;52,9;119,8;59,8;18,8;217,5;186,2;685,5;265,6;3,8;4554,4;87;25,3;85,7;312,9;57,3;686;Rautalampi;11;3196;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Rautavaara;687;1731,7;0;937;577,2;95,1;74,5;96,3;55,1;221,7;80,6;801,9;323,4;1,8;5556,6;124,8;80;45,4;262,9;47,2;687;Rautavaara;11;1651;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;744
2018;Rautjärvi;689;1449,8;47,7;423,7;510,9;15;42,3;266,9;89,7;222,8;76,5;472,6;135,2;7,8;4216,5;98,1;146,9;53,7;140,9;16,2;689;Rautjärvi;9;3335;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Reisjärvi;691;1303,3;0;428;292,7;37,9;144;119,2;62,3;272,7;114,5;661,3;445,9;2,9;4436,4;113,4;128,7;15,7;234,4;59,4;691;Reisjärvi;17;2743;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Riihimäki;694;1246,2;26,8;340,3;151,5;25,2;127,9;75,5;65,5;132,4;56,7;383,3;211,2;34,3;3246,2;93,9;72,3;0;189,5;13,9;694;Riihimäki;5;28736;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään menettävä;3;323
2018;Ristijärvi;697;2430,1;765,5;0;448;66,8;146,7;475,2;15,5;236;78,4;630,4;34,9;0;5891,3;142,9;40,4;10,1;339,3;31,1;697;Ristijärvi;18;1288;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;744
2018;Rovaniemi;698;1590,3;60,1;259;195,7;62;94,3;47,5;41,7;179,4;112,7;332,2;125,4;8,2;3514,3;69,2;91,7;49,2;184,9;11;698;Rovaniemi;19;62922;40001-100000;2;Suuret kaupungit;1;Kasvava;2;212
2018;Ruokolahti;700;1335,6;113;214,7;363,6;18,8;62,6;241,2;118,5;131,8;102,8;466,6;307,3;5,5;3904,1;97,5;103,9;58,1;128,1;34,7;700;Ruokolahti;9;5099;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;544
2018;Ruovesi;702;1512,7;382,9;541,4;456,8;60,7;55,7;75,9;22,3;197,6;63,9;529,8;355,6;2,3;4653,9;120,1;18,4;18,9;210,1;28,9;702;Ruovesi;6;4398;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
