Sarake1;kunta;kuntakoodi;Erikoissairaanhoidon nettokäyttökustannukset, euroa / asukas;Ikääntyneiden laitoshoidon nettokäyttökustannukset, euroa / asukas;Ikääntyneiden ympärivuorokautisen hoivan asumispalvelujen nettokäyttökustannukset, euroa / asukas (2015-);Kotihoidon nettokäyttökustannukset, euroa / asukas;Lastensuojelun avohuoltopalvelujen nettokäyttökustannukset, euroa / asukas (2015-);Lastensuojelun laitos- ja perhehoidon nettokäyttökustannukset, euroa / asukas;Muiden ikääntyneiden palvelujen nettokäyttökustannukset, euroa / asukas (2015-);Muiden lasten ja perheiden avopalvelujen nettokäyttökustannukset, euroa / asukas (2015-);Muiden vammaisten palvelujen nettokäyttökustannukset, euroa / asukas (2015-);Muun sosiaali- ja terveystoiminnan nettokäyttökustannukset, euroa / asukas;Perusterveydenhuollon avohoidon (pl. suun terveydenhoito) nettokäyttökustannukset, euroa / asukas;Perusterveydenhuollon vuodeosastohoidon nettokäyttökustannukset, euroa / asukas;Päihdehuollon erityispalvelujen nettokäyttökustannukset, euroa / asukas;Sosiaali- ja terveystoiminnan nettokäyttökustannukset (pl. varhaiskasvatus 2015-), euroa / asukas;Suun terveydenhuollon nettokäyttökustannukset, euroa / asukas;Työllistymistä tukevien palvelujen nettokäyttökustannukset, euroa / asukas (2015-);Vammaisten laitoshoidon nettokäyttökustannukset, euroa / asukas;Vammaisten ympärivuorokautisen hoivan asumispalvelujen nettokäyttökustannukset, euroa / asukas (2015-);Ympäristöterveydenhuollon nettokäyttökustannukset, euroa / asukas;Kuntakoodi;Kunta;Maakuntakoodi;Asukasluku_2018;Kuntakokoryhmä;Kuntakoko_koodi;kuntatyyppilk;Kuntatyyp_koodi;Väestönmuutoslk;Väestönm_koodi;Yhdistelmäkoodi
2018;Rusko;704;1065,7;12;229,7;64,8;47,2;88,8;50,9;58,2;108,6;61,9;296,8;70,5;13,4;2371,6;85,6;17;0;93,1;7,4;704;Rusko;2;6251;5001-10000;5;Maaseutumaiset kunnat;4;Kasvava;2;542
2018;Rääkkylä;707;1439,2;0;874,4;304,4;55,5;256,8;77,9;10,5;367,3;189,8;521,3;226,5;0,9;4902,3;94,9;126,1;8,7;308,1;39,9;707;Rääkkylä;12;2181;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Raasepori;710;1474,1;125,4;352,9;215,7;60,3;95,6;61,6;40;258,9;34,9;472,3;106,4;21,6;3774,3;71,9;120,7;19,4;227,5;15,1;710;Raasepori;1;27592;20001-40000;3;Taajaan asuttu kunta;3;Väestöään menettävä;3;333
2018;Saarijärvi;729;1055,4;0;730,5;154,6;61,6;113,8;70,3;75,4;138,1;171;707,9;184,1;38;4092,7;101,9;69,9;0;389,2;31;729;Saarijärvi;13;9415;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;544
2018;Salla;732;1869,1;122,3;645,1;430,8;66,2;275,3;123,5;32,9;345,7;-4,9;783,2;618,7;11,5;5961,9;146,1;37;26,4;370,4;62,7;732;Salla;19;3491;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Salo;734;1360,8;184,7;206,5;184,9;68,5;152,5;79,6;78,5;219,2;83,4;354,6;191,5;49,9;3540;76,5;86,4;46,1;103;13,5;734;Salo;2;52321;40001-100000;2;Suuret kaupungit;1;Väestöään menettävä;3;213
2018;Sauvo;738;1175,4;0;393,8;129,3;66,5;68,8;31,4;48,8;218,1;129,3;346,7;166,3;5;3098,2;65,1;45,1;117,9;73,5;17,4;738;Sauvo;2;2994;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävä;3;643
2018;Savitaipale;739;1439,8;57,7;663,2;475,1;19;69,7;244,1;116,4;168,9;112,3;447,7;165,4;8,5;4427,2;121,3;127,7;0,6;143,5;46,7;739;Savitaipale;9;3429;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Savonlinna;740;1749;85,8;128,8;391;29,7;154,5;345,4;19,2;351,7;118,4;429,7;213,1;31,9;4507,6;72,4;126,1;65,1;169,4;26,5;740;Savonlinna;10;33611;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään nopeasti menettävä;4;324
2018;Savukoski;742;1397;0;934;177,3;55,2;156,7;97,5;16,7;159,6;27,6;844,3;542,9;7,9;5180,3;124,1;164,5;1;396,1;77,8;742;Savukoski;19;1015;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;744
2018;Seinäjoki;743;1332;25,3;270,1;149,2;53,5;179,4;41,4;43,4;170,9;23,6;339,3;163,1;34;3098,8;66,7;2,3;15,8;181;7,9;743;Seinäjoki;14;63288;40001-100000;2;Suuret kaupungit;1;Kasvava;2;212
2018;Sievi;746;1167,9;-1;434,9;247,2;59;60,4;162,2;51,8;293;99,6;555,8;186,7;14,9;3727,7;123,9;81,9;13,1;140,4;35,9;746;Sievi;17;4980;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävä;3;643
2018;Siikainen;747;1300,4;4,8;644,7;249;112,5;211,9;47,3;19,2;241,4;12,3;475,3;231,1;0;3807,3;92,6;51,4;0;74,1;39,1;747;Siikainen;4;1458;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;744
2018;Siikajoki;748;1245,8;96,8;304,6;262;60,2;125,2;32;60,6;162,3;18,9;421;257,8;21,1;3533,1;79,4;91,3;0;274,9;19,2;748;Siikajoki;17;5249;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;544
2018;Siilinjärvi;749;1334;60,6;246,7;151,7;80,5;146,4;80,8;36,4;190,6;49;441,6;108,9;13,5;3227,3;54;63,4;29,8;116,3;23;749;Siilinjärvi;11;21674;20001-40000;3;Taajaan asuttu kunta;3;Kasvava;2;332
2018;Simo;751;1778,7;189,2;379,6;343,2;22,3;78,8;69;72,2;314,3;53,5;527,1;214,4;0;4310;76,5;33,5;0;124,1;33,5;751;Simo;19;3045;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Sipoo;753;1017,1;132,4;129,8;160,9;27,4;69,5;20,8;82,8;106,5;56,9;349,1;110,7;51,7;2603,9;78,3;5,6;19,1;167;18,3;753;Sipoo;1;20666;20001-40000;3;Taajaan asuttu kunta;3;Nopeasti kasvava;1;331
2018;Siuntio;755;1165,3;0;17,9;116,2;15,7;92,4;188,5;24,5;216,7;45,8;325,4;167,3;44;2661,9;112,5;34,2;48,7;36,4;10,4;755;Siuntio;1;6134;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävä;3;543
2018;Sodankylä;758;1393,3;0;625,3;297,1;29,7;60,3;174,8;133,1;191,5;316,1;522,7;224,8;46,7;4563,8;116,7;84,8;190,1;110,1;46,8;758;Sodankylä;19;8444;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävä;3;533
2018;Soini;759;1290,6;0;486,3;268,6;10,6;359,7;42,2;24;90,6;454,2;366,4;232,6;8,2;4173,1;151,1;4,3;153,5;198,6;31,7;759;Soini;14;2085;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Somero;761;1437,7;0;522,1;279;49,4;153,8;78,4;23,2;252,9;98,1;385,8;188;29,6;3781,2;92,9;50,1;30,9;67,4;41,8;761;Somero;2;8828;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävä;3;543
2018;Sonkajärvi;762;1359,2;59,5;753;431,1;18,7;89;160,6;71,3;211;107,6;400,8;339,3;19,2;4425,5;87,7;62;2,5;212,8;40,3;762;Sonkajärvi;11;3967;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Sotkamo;765;1686,4;0;306,1;210,4;91,4;156,2;133,7;30;220,2;112,1;526,4;224,8;11;4055,4;99,9;79,3;11;127,5;28,9;765;Sotkamo;18;10389;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävä;3;433
2018;Sulkava;768;1819,8;0;460,1;234,8;13,8;20,9;419,4;0;52,6;171,1;560,1;456,5;0;4782,6;108,3;76,7;0;330,8;57,7;768;Sulkava;10;2530;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Suomussalmi;777;1822,1;0;398,8;387,1;116,1;91,5;227,4;39,7;424,6;149,7;679,1;310,2;7,1;5045,5;111,7;22,9;3,1;224,9;29,8;777;Suomussalmi;18;7862;5001-10000;5;Taajaan asuttu kunta;3;Väestöään nopeasti menettävä;4;534
2018;Suonenjoki;778;1503,4;107,2;593,1;267,3;82,4;79,5;89,4;67,5;234,3;153,3;553,8;174,2;14,1;4378,4;58,5;76,4;133;133,7;57,2;778;Suonenjoki;11;7145;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävä;3;533
2018;Sysmä;781;1568,6;31,7;652,8;370,6;29;114,6;41,6;0;101;102,9;486,8;332;0;4407,7;117,5;73,8;0;337,6;47,2;781;Sysmä;7;3753;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Säkylä;783;1243,9;0;545,4;290,7;8,8;187,1;112;31,7;299,1;50,9;456,8;213,5;2,1;3747,9;66,1;11,7;0;211,4;16,7;783;Säkylä;4;6811;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;544
2018;Vaala;785;1850,1;216,5;364,9;425,9;27,9;181,9;100,4;165,6;366,3;57,9;705,1;363,9;4,5;5103,9;93,4;47,4;2,4;91,7;38;785;Vaala;17;2869;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Sastamala;790;1380;17,8;405,5;229,8;37;66;80,8;41,4;212,6;99,2;522,3;265,7;3,1;3701;75,2;18,3;54;170,4;21,7;790;Sastamala;6;24651;20001-40000;3;Taajaan asuttu kunta;3;Väestöään menettävä;3;333
2018;Siikalatva;791;1517,4;-7,2;560,6;375;59,2;168,8;95,5;90,5;228,3;175,8;535;253,2;11,9;4590,8;99,6;40,2;0;343;44;791;Siikalatva;17;5301;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;544
2018;Taipalsaari;831;1280,2;21,4;248,1;153,3;24,6;40,1;129,4;144,9;107,3;90,6;363,3;80,6;3,4;2984,5;75,7;74,2;32,7;103,1;11,7;831;Taipalsaari;9;4715;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävä;3;643
2018;Taivalkoski;832;1420,7;0;243;147,4;61,1;68,6;423,2;105,4;217,9;66,6;714,2;382;3,2;4203;121;63,6;0;136,4;28,6;832;Taivalkoski;17;4024;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Taivassalo;833;1613,7;376,1;299;243,7;35,5;15,6;12;0,6;207;48,1;326,1;191,3;65,6;3758,7;308,7;0;3;0,6;12;833;Taivassalo;2;1662;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään menettävä;3;743
2018;Tammela;834;1477,2;133,4;345,7;282,5;67,8;132,1;91,3;45,1;122,5;40,8;235,2;20,6;8,1;3277,3;94,6;26,1;0,5;128,4;25,7;834;Tammela;5;6081;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;544
2018;Tampere;837;1383,7;85,3;227,6;182,3;47,9;153,6;98,7;60,7;184,3;99,6;310,6;65,9;63,8;3302,7;63,9;147,7;28,7;93,2;5,3;837;Tampere;6;235239;Yli 100000;1;Suuret kaupungit;1;Nopeasti kasvava;1;111
2018;Tervo;844;1432,7;0;650,3;497,1;13,4;91,9;132,1;134;100,8;266,8;710,9;368,9;8,9;5023,6;93,2;57,4;151,2;255,9;58,1;844;Tervo;11;1567;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;744
2018;Tervola;845;1656,1;311,6;172,1;249,8;6,2;28,4;66,3;10,5;92,4;244,9;582,6;388;0,3;4213,3;101,2;1,6;22,5;218,8;59,8;845;Tervola;19;3062;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Teuva;846;1387,9;0;508,3;331,1;80,8;61,7;190,4;62;294,9;104,5;420,7;301,3;32;4185,3;132;18,4;28,5;195,6;35,1;846;Teuva;14;5158;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;544
2018;Tohmajärvi;848;1218,7;0;620,7;310,6;77,2;156,8;124,5;17,8;244,5;142,6;489,1;258,4;6,5;4244,5;105,8;56,2;24,3;343,2;47,7;848;Tohmajärvi;12;4482;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Toholampi;849;1392,7;0;441,2;237,5;41,5;35,3;106,4;17,7;208,2;87,7;499;166,5;26,7;3773,5;149,1;34,1;0;249;81;849;Toholampi;16;3112;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Toivakka;850;1072,7;153;670;215,7;79,4;23,7;81;42,8;116,8;120,9;417,7;107,6;5,8;3449,3;144,6;38,7;51,1;90,6;17;850;Toivakka;13;2406;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävä;3;643
2018;Tornio;851;1497,3;101,5;235,5;279;41,4;88,5;47,9;40,9;237,8;57,7;375,8;116;29,5;3356,2;62,5;74;5,5;63,2;2,1;851;Tornio;19;21875;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään menettävä;3;323
2018;Turku;853;1443,8;66,5;266,7;169;52,8;221,5;58,9;47,2;114,2;82,2;216,8;179,5;68,8;3373;57,6;163,7;25,8;135,4;2,7;853;Turku;2;191331;Yli 100000;1;Suuret kaupungit;1;Kasvava;2;112
2018;Pello;854;1692;253,1;640,8;491;45,7;163,2;209,1;35,5;330,4;169,9;688,5;259,7;8,1;5349;112,6;29,4;130;53,2;36,9;854;Pello;19;3438;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Tuusniemi;857;1702,5;0;492;342,6;110,2;234;53,3;141,5;250,9;14,5;766,4;170,9;22;4981,2;96,4;128,6;211,7;210,1;33,7;857;Tuusniemi;11;2551;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Tuusula;858;1102,3;0;226,7;85,4;36,3;147,4;96,1;126;163,6;69,3;403,1;86,9;40,2;2922,5;100,5;46,7;26;164,2;1,8;858;Tuusula;1;38664;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;322
2018;Tyrnävä;859;1164;151,8;183,5;113,8;57;77,1;34,3;8,1;170,6;79,5;417,6;102,8;0,6;3045,7;86,9;108,9;0;267,1;22,2;859;Tyrnävä;17;6758;5001-10000;5;Maaseutumaiset kunnat;4;Kasvava;2;542
2018;Ulvila;886;1376,9;121,1;286,2;146,6;23,6;91,7;60,7;58,4;173,8;131,2;274,9;164,1;11,1;3281,3;66,7;25;48,3;204,8;16,3;886;Ulvila;4;13021;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävä;3;433
2018;Urjala;887;1428,2;40,5;692,4;225,4;14,4;134,2;75,8;122,7;159,8;-7,5;369,2;261,9;8,6;3763,1;75,5;83,3;26,3;26,5;26,1;887;Urjala;6;4792;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Utajärvi;889;1342;157,7;227,2;511,1;10;97;109,2;95,9;305,3;71,1;598,8;232,1;3,3;4072,5;106,6;17;0;152,5;35,9;889;Utajärvi;17;2702;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Utsjoki;890;1301,9;0;198,9;363,6;123,4;0;86;10,6;422,1;119,3;1042,2;863,6;4,1;4816,6;127,4;116,1;0;0;37,3;890;Utsjoki;19;1232;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään menettävä;3;743
2018;Uurainen;892;1099,9;39,1;314,6;124,5;53,4;65,3;38,3;118,2;71,9;21,9;362,7;103,9;9,8;2774,5;72,4;63,7;2,4;188,7;23,8;892;Uurainen;13;3783;2000-5000;6;Maaseutumaiset kunnat;4;Nopeasti kasvava;1;641
2018;Uusikaarlepyy;893;1014;403,6;42,3;317,4;32,1;52,3;91,5;38,5;105,3;10,7;532,7;444,7;3,9;3501,1;82,2;80,8;18,6;211,9;18,8;893;Uusikaarlepyy;15;7455;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävä;3;543
2018;Uusikaupunki;895;1392,9;291,7;263,1;219,4;41;49,9;75,5;42,7;223,1;77,6;402,1;190,6;51,8;3703,1;88,6;8;14,8;260,3;9,8;895;Uusikaupunki;2;15700;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;432
2018;Vaasa;905;1311,1;0;356,5;221,1;35,5;107,2;66;48,3;156;86,9;429,1;168,5;68,1;3389,6;97;78,8;15,6;134,4;9,5;905;Vaasa;15;67552;40001-100000;2;Suuret kaupungit;1;Kasvava;2;212
2018;Valkeakoski;908;1439,5;0;387,3;166,9;40,5;229,8;120,8;65;183;33,9;354,5;250,7;20,7;3502,2;65,7;57,1;3;72,9;10,9;908;Valkeakoski;6;21137;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;322
2018;Valtimo;911;1172,2;0;958,9;463,4;9,8;14,9;305,6;64,9;581;140,9;622,5;335,5;0;5121,3;99,9;7,9;0;280,4;63,5;911;Valtimo;12;2 143;2001-5000;6;Maaseutumaiset kunnat;4;Nopeasti taantuva;4;644
2018;Varkaus;915;1477,1;0;633,5;253,2;114,9;127,7;50,1;20,7;177,4;87,6;496,5;125,8;38,9;4037,7;85,6;132,4;31,3;175,4;9,7;915;Varkaus;11;20829;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään nopeasti menettävä;4;324
2018;Vehmaa;918;1695,4;0;768,5;156,2;40,3;218,8;51,6;105,5;217,1;11,4;543,1;287,1;21,9;4516,8;143,1;26,3;66,1;130,9;33,7;918;Vehmaa;2;2285;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävä;3;643
2018;Vesanto;921;1675,4;0;669,6;365,4;75,3;97,7;339,2;32,6;258,5;80,7;651,1;409,6;7,8;5202,1;112,2;90,4;54,9;224,5;57,3;921;Vesanto;11;2058;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Vesilahti;922;1201,7;153,4;222,2;205,1;128,2;140,7;51,9;86,5;142,5;35,5;460,3;94,7;13,2;3198;95,6;27,1;1,4;114,7;23,4;922;Vesilahti;6;4393;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävä;3;643
2018;Veteli;924;1238,2;0;540,4;535,1;85;97,6;151,9;16,1;163,6;196,8;436,2;312,1;23,7;4276,4;151,6;45,2;0;221,7;61,3;924;Veteli;16;3166;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Vieremä;925;1200,8;59,6;557,4;312,3;24,8;115,1;131,1;68,6;184,4;36,2;320,2;210,3;27,5;3683,4;74,5;94,7;27,2;199,7;39,2;925;Vieremä;11;3676;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Vihti;927;1139,8;1,3;182,8;128,6;74,8;165,8;27;56,7;227,5;84,7;341,7;125,2;22,4;2926,7;76,1;82,7;7,2;171,3;11,1;927;Vihti;1;29211;20001-40000;3;Taajaan asuttu kunta;3;Kasvava;2;332
2018;Viitasaari;931;1150,5;152,6;573,8;317,2;19,6;190,3;342,8;41,7;295,7;171,5;596,7;231,8;22,8;4423,7;86;29,7;0;165,7;35,3;931;Viitasaari;13;6264;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;544
2018;Vimpeli;934;1353,3;0;729,1;234,7;50,7;74,5;75,5;55,8;215,4;191,3;470,9;176,1;9,7;4014,1;112,7;31,7;53,8;154,1;24,8;934;Vimpeli;14;2901;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Virolahti;935;1258,1;0;575,6;231,1;15,2;92,1;95,9;41,6;141,6;49,5;503,8;93;33;3396,2;92,4;50,5;0;92,7;30,2;935;Virolahti;8;3150;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Virrat;936;1464,6;197,2;580,9;248,6;39,6;70,6;73,5;27,3;168,6;54,2;457,5;363,1;13,9;4110;88;43,9;17,1;169,5;31,9;936;Virrat;6;6739;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;544
2018;Vöyri;946;1149,1;120,8;501,7;195,5;35,7;10,1;81,8;11,6;173,4;105,1;476,2;227,7;6,4;3375,3;78;49,3;0;132,9;19,8;946;Vöyri;15;6613;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävä;3;543
2018;Ylitornio;976;1674;0;931,4;451,5;74,3;198,9;59,2;63,6;348,1;7;656,6;431,1;8;5469,2;135;60,9;53;269;47,5;976;Ylitornio;19;4022;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Ylivieska;977;1212,3;0;367,7;155,9;68,7;144,2;157,8;34,5;162;60,2;430,7;181,8;26,6;3372,3;108,1;157,9;8,8;73,5;21,5;977;Ylivieska;17;15212;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;432
2018;Ylöjärvi;980;999,4;57,2;171;128,1;48,5;159,2;44,4;97,1;187,3;6,3;405,7;138,2;27,5;2712,2;80,1;68;47,1;37,6;9,6;980;Ylöjärvi;6;32983;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;322
2018;Ypäjä;981;1369,5;344,9;314;233,3;105,2;83,6;83,6;36,5;107,8;35,2;256,3;8,9;9,8;3284,3;100,6;1,7;0;170,1;23,3;981;Ypäjä;5;2357;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;644
2018;Ähtäri;989;1628,3;0,2;592,3;386,5;12,3;129,4;48,7;35,9;134;237,8;528,7;267,4;11,2;4419,8;156,8;4,7;1,8;221,5;22,4;989;Ähtäri;14;5703;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävä;4;544
2018;Äänekoski;992;1149,2;148,6;304,6;202,6;62;106,4;129,1;24,7;153,6;111,5;507,5;254,8;33,2;3536,3;104,2;84,8;19,6;125,1;14,9;992;Äänekoski;13;18851;10001-20000;4;Taajaan asuttu kunta;3;Väestöään nopeasti menettävä;4;434
© THL, Tilasto- ja indikaattoripankki Sotkanet.fi 2005-2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
