kuntanumer;kuntanimi;kunta_nimi;asukasluku_2018;kuntakoko_2018;kunta_koko_lk;kuntatyyppi;kuntatyyppi_lk;vaestonmuutos;vaestonmuutos_lk;b_vaestonmuutos;b_v�estmuutos_lk;yhdistelm�koodi;jarj_tapa_tunnus;jarj_tapa;shpnro;shp_nimi;maakunta;maak_nro;ERVA;jarj_id;jarj
20;Akaa;Akaa;16611;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;433;302;vk tervhuolto ja yksittaisia sospalveluja;6;Pirkanmaa;Pirkanmaa;6;TAYS;1;Akaan ja Urjalan yhteistoiminta-alue
5;Alaj�rvi;Alaj�rvi;9700;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan nopeasti menettava;4;vaesto vahenee;20;534;301;vastuukunta koko sote;15;Etel�-Pohjanmaa;Etel�-Pohjanmaa;14;TAYS;99;J�rvi-Pohjanmaan perusturva, yhteistoiminta-alue
9;Alavieska;Alavieska;2573;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;267;Peruspalvelukuntayhtym� Kallio
10;Alavus;Alavus;11544;10001-20000;4;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;444;201;ky koko sote;15;Etel�-Pohjanmaa;Etel�-Pohjanmaa;14;TAYS;172;Kuusiokuntien sosiaali- ja terveyskuntayhtym� (KuusSoTe)
16;Asikkala;Asikkala;8149;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;533;201;ky koko sote;7;P�ij�t-H�me;P�ij�t-H�me;7;HYKS;312;P�ij�t-H�meen hyvinvointikuntayhtym�
18;Askola;Askola;4958;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;643;101;kunta, koko sote;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;4;Askola
19;Aura;Aura;3984;2000-5000;6;Maaseutumaiset kunnat;4;Kasvava;2;vaesto lisaantyy;10;642;203;ky vain terv.huolto;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;316;P�yty�n kansanterveysty�n ky
46;Enonkoski;Enonkoski;1405;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;744;202;ky terv.huolto ja yksittaisia sospalveluja;11;It�-Savo;Etel�-Savo;10;KYS;80;It�-Savon sairaanhoitopiirin kuntayhtym�
47;Enonteki�;Enonteki�;1852;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;743;203;ky vain terv.huolto;21;Lappi;Lappi;19;OYS;184;Lapin sairaanhoitopiiri
49;Espoo;Espoo;283632;Yli 100000;1;Suuret kaupungit;1;Nopeasti kasvava;1;vaesto lisaantyy;10;111;101;kunta, koko sote;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;13;Espoo
50;Eura;Eura;11748;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan nopeasti menettava;4;vaesto vahenee;20;434;101;kunta, koko sote;4;Satakunta;Satakunta;4;TYKS;22;Eura
51;Eurajoki;Eurajoki;9454;5001-10000;5;Maaseutumaiset kunnat;4;Kasvava;2;vaesto lisaantyy;10;542;202;ky terv.huolto ja yksittaisia sospalveluja;4;Satakunta;Satakunta;4;TYKS;139;Keski-Satakunnan terveydenhuollon ky
52;Evij�rvi;Evij�rvi;2473;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;15;Etel�-Pohjanmaa;Etel�-Pohjanmaa;14;TAYS;162;Kuntayhtym� Kaksineuvoinen
61;Forssa;Forssa;17028;10001-20000;4;Kaupunkimaiset kunnat;2;vaestoaan menettava;3;vaesto vahenee;20;423;201;ky koko sote;5;Kanta-H�me;Kanta-H�me;5;TAYS;28;Forssan seudun hyvinvointikuntayhtym�
69;Haapaj�rvi;Haapaj�rvi;7147;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan nopeasti menettava;4;vaesto vahenee;20;534;201;ky koko sote;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;270;Peruspalvelukuntayhtym� Sel�nne
71;Haapavesi;Haapavesi;6854;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;544;302;vk tervhuolto ja yksittaisia sospalveluja;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;384;Sosiaali- ja terveyspiiri Helmi
72;Hailuoto;Hailuoto;974;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;743;101;kunta, koko sote;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;37;Hailuoto
74;Halsua;Halsua;1165;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;744;201;ky koko sote;17;Keski-Pohjanmaa;Keski-Pohjanmaa;16;OYS;136;Keski-Pohjanmaan sosiaali- ja terveyspalvelukuntayhtym� Soite
75;Hamina;Hamina;20286;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan menettava;3;vaesto vahenee;20;323;101;kunta, koko sote;8;Kymenlaakso;Kymenlaakso;8;HYKS;40;Hamina
77;Hankasalmi;Hankasalmi;4939;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;302;vk tervhuolto ja yksittaisia sospalveluja;14;Keski-Suomi;Keski-Suomi;13;KYS;91;Jyv�skyl�n, Hankasalmen ja Uuraisten yhteistoiminta-alue
78;Hanko;Hanko;8379;5001-10000;5;Kaupunkimaiset kunnat;2;vaestoaan nopeasti menettava;4;vaesto vahenee;20;524;101;kunta, koko sote;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;45;Hanko
79;Harjavalta;Harjavalta;7018;5001-10000;5;Kaupunkimaiset kunnat;2;vaestoaan nopeasti menettava;4;vaesto vahenee;20;524;202;ky terv.huolto ja yksittaisia sospalveluja;4;Satakunta;Satakunta;4;TYKS;139;Keski-Satakunnan terveydenhuollon ky
81;Hartola;Hartola;2780;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;7;P�ij�t-H�me;P�ij�t-H�me;7;HYKS;312;P�ij�t-H�meen hyvinvointikuntayhtym�
82;Hattula;Hattula;9475;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;533;101;kunta, koko sote;5;Kanta-H�me;Kanta-H�me;5;TAYS;48;Hattula
86;Hausj�rvi;Hausj�rvi;8417;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;543;202;ky terv.huolto ja yksittaisia sospalveluja;5;Kanta-H�me;Kanta-H�me;5;TAYS;338;Riihim�en seudun terveyskeskuksen ky
111;Heinola;Heinola;18889;10001-20000;4;Kaupunkimaiset kunnat;2;vaestoaan nopeasti menettava;4;vaesto vahenee;20;424;101;kunta, koko sote;7;P�ij�t-H�me;P�ij�t-H�me;7;HYKS;51;Heinola
90;Hein�vesi;Hein�vesi;3329;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;12;Pohjois-Karjala;Etel�-Savo;10;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtym� Siun sote
91;Helsinki;Helsinki;648042;Yli 100000;1;Suuret kaupungit;1;Nopeasti kasvava;1;vaesto lisaantyy;10;111;101;kunta, koko sote;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;54;Helsinki
97;Hirvensalmi;Hirvensalmi;2152;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;10;Etel�-Savo;Etel�-Savo;10;KYS;19;Etel�-Savon sosiaali- ja terveyspalvelujen kuntayhtym� Essote
98;Hollola;Hollola;23602;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan menettava;3;vaesto vahenee;20;323;201;ky koko sote;7;P�ij�t-H�me;P�ij�t-H�me;7;HYKS;312;P�ij�t-H�meen hyvinvointikuntayhtym�
99;Honkajoki;Honkajoki;1666;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;744;201;ky koko sote;4;Satakunta;Satakunta;4;TYKS;293;Pohjois-Satakunnan peruspalvelukuntayhtym� PoSa
102;Huittinen;Huittinen;10091;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;433;101;kunta, koko sote;4;Satakunta;Satakunta;4;TYKS;57;Huittinen
103;Humppila;Humppila;2235;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;5;Kanta-H�me;Kanta-H�me;5;TAYS;28;Forssan seudun hyvinvointikuntayhtym�
105;Hyrynsalmi;Hyrynsalmi;2287;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;19;Kainuu;Kainuu;18;OYS;106;Kainuun sosiaali- ja terveydenhuollon kuntayhtym�
106;Hyvink��;Hyvink��;46504;40001-100000;2;Kaupunkimaiset kunnat;2;Kasvava;2;vaesto lisaantyy;10;222;201;ky koko sote;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;144;Keski-Uudenmaan sote-kuntayhtym�
108;H�meenkyr�;H�meenkyr�;10510;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;433;101;kunta, koko sote;6;Pirkanmaa;Pirkanmaa;6;TAYS;61;H�meenkyr�
109;H�meenlinna;H�meenlinna;67532;40001-100000;2;Suuret kaupungit;1;vaestoaan menettava;3;vaesto vahenee;20;213;101;kunta, koko sote;5;Kanta-H�me;Kanta-H�me;5;TAYS;64;H�meenlinna
139;Ii;Ii;9862;5001-10000;5;Taajaan asuttu kunta;3;Kasvava;2;vaesto lisaantyy;10;532;201;ky koko sote;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;249;Oulunkaaren kuntayhtym�
140;Iisalmi;Iisalmi;21472;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan menettava;3;vaesto vahenee;20;323;201;ky koko sote;13;Pohjois-Savo;Pohjois-Savo;11;KYS;454;Yl�-Savon sosiaali- ja terveydenhuollon ky
142;Iitti;Iitti;6765;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;543;201;ky koko sote;7;P�ij�t-H�me;Kymenlaakso;8;HYKS;312;P�ij�t-H�meen hyvinvointikuntayhtym�
143;Ikaalinen;Ikaalinen;7003;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;543;101;kunta, koko sote;6;Pirkanmaa;Pirkanmaa;6;TAYS;70;Ikaalinen
145;Ilmajoki;Ilmajoki;12187;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;vaesto lisaantyy;10;432;202;ky terv.huolto ja yksittaisia sospalveluja;15;Etel�-Pohjanmaa;Etel�-Pohjanmaa;14;TAYS;85;JIK-peruspalveluliikelaitoskuntayhtym�
146;Ilomantsi;Ilomantsi;4973;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtym� Siun sote
153;Imatra;Imatra;26932;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan menettava;3;vaesto vahenee;20;323;201;ky koko sote;9;Etel�-Karjala;Etel�-Karjala;9;HYKS;16;Etel�-Karjalan sosiaali- ja terveyspiiri Eksote
148;Inari;Inari;6930;5001-10000;5;Maaseutumaiset kunnat;4;Kasvava;2;vaesto lisaantyy;10;542;101;kunta, koko sote;21;Lappi;Lappi;19;OYS;73;Inari
149;Inkoo;Inkoo;5403;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;543;101;kunta, koko sote;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;76;Inkoo
151;Isojoki;Isojoki;1976;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;744;201;ky koko sote;15;Etel�-Pohjanmaa;Etel�-Pohjanmaa;14;TAYS;396;Suupohjan peruspalveluliikelaitoskuntayhtym�
152;Isokyr�;Isokyr�;4601;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;303;vk vain terv.huolto;15;Etel�-Pohjanmaa;Pohjanmaa;15;TAYS;359;Sein�joen ja Isokyr�n yhteistoiminta-alue
165;Janakkala;Janakkala;16447;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;433;101;kunta, koko sote;5;Kanta-H�me;Kanta-H�me;5;TAYS;82;Janakkala
167;Joensuu;Joensuu;76551;40001-100000;2;Suuret kaupungit;1;Kasvava;2;vaesto lisaantyy;10;212;201;ky koko sote;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtym� Siun sote
169;Jokioinen;Jokioinen;5195;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;544;201;ky koko sote;5;Kanta-H�me;Kanta-H�me;5;TAYS;28;Forssan seudun hyvinvointikuntayhtym�
171;Joroinen;Joroinen;4812;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;301;vastuukunta koko sote;10;Etel�-Savo;Etel�-Savo;10;KYS;439;Varkauden ja Joroisten yhteistoiminta-alue
172;Joutsa;Joutsa;4467;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;202;ky terv.huolto ja yksittaisia sospalveluja;14;Keski-Suomi;Keski-Suomi;13;KYS;142;Keski-Suomen sairaanhoitopiiri/Keski-Suomen seututerveyskeskus
176;Juuka;Juuka;4709;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtym� Siun sote
177;Juupajoki;Juupajoki;1884;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;744;301;vastuukunta koko sote;6;Pirkanmaa;Pirkanmaa;6;TAYS;233;M�ntt�-Vilppulan ja Juupajoen yhteistoiminta-alue
178;Juva;Juva;6225;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;544;201;ky koko sote;10;Etel�-Savo;Etel�-Savo;10;KYS;19;Etel�-Savon sosiaali- ja terveyspalvelujen kuntayhtym� Essote
179;Jyv�skyl�;Jyv�skyl�;141305;Yli 100000;1;Suuret kaupungit;1;Kasvava;2;vaesto lisaantyy;10;112;302;vk tervhuolto ja yksittaisia sospalveluja;14;Keski-Suomi;Keski-Suomi;13;KYS;91;Jyv�skyl�n, Hankasalmen ja Uuraisten yhteistoiminta-alue
181;J�mij�rvi;J�mij�rvi;1809;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;744;201;ky koko sote;4;Satakunta;Satakunta;4;TYKS;293;Pohjois-Satakunnan peruspalvelukuntayhtym� PoSa
182;J�ms�;J�ms�;20607;20001-40000;3;Taajaan asuttu kunta;3;vaestoaan nopeasti menettava;4;vaesto vahenee;20;334;301;vastuukunta koko sote;6;Pirkanmaa;Keski-Suomi;13;TAYS;94;J�ms�n ja Kuhmoisten yhteistoiminta-alue
186;J�rvenp��;J�rvenp��;43410;40001-100000;2;Kaupunkimaiset kunnat;2;Nopeasti kasvava;1;vaesto lisaantyy;10;221;201;ky koko sote;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;144;Keski-Uudenmaan sote-kuntayhtym�
202;Kaarina;Kaarina;33458;20001-40000;3;Kaupunkimaiset kunnat;2;Nopeasti kasvava;1;vaesto lisaantyy;10;321;101;kunta, koko sote;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;101;Kaarina
204;Kaavi;Kaavi;2990;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;202;ky terv.huolto ja yksittaisia sospalveluja;13;Pohjois-Savo;Pohjois-Savo;11;KYS;296;Pohjois-Savon sairaanhoitopiiri, perusterveydenhuollon ja vanhusten laitoshoidon liikelaitos Kysteri
205;Kajaani;Kajaani;36973;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan menettava;3;vaesto vahenee;20;323;201;ky koko sote;19;Kainuu;Kainuu;18;OYS;106;Kainuun sosiaali- ja terveydenhuollon kuntayhtym�
208;Kalajoki;Kalajoki;12387;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;433;301;vastuukunta koko sote;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;107;Kalajoen ja Merij�rven yhteistoiminta-alue
211;Kangasala;Kangasala;31676;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;vaesto lisaantyy;10;322;301;vastuukunta koko sote;6;Pirkanmaa;Pirkanmaa;6;TAYS;110;Kangasalan ja P�lk�neen yhteistoiminta-alue
213;Kangasniemi;Kangasniemi;5452;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;544;201;ky koko sote;10;Etel�-Savo;Etel�-Savo;10;KYS;19;Etel�-Savon sosiaali- ja terveyspalvelujen kuntayhtym� Essote
214;Kankaanp��;Kankaanp��;11471;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;433;201;ky koko sote;4;Satakunta;Satakunta;4;TYKS;293;Pohjois-Satakunnan peruspalvelukuntayhtym� PoSa
216;Kannonkoski;Kannonkoski;1353;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;744;201;ky koko sote;14;Keski-Suomi;Keski-Suomi;13;KYS;278;Perusturvaliikelaitos Saarikka
217;Kannus;Kannus;5502;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;543;201;ky koko sote;17;Keski-Pohjanmaa;Keski-Pohjanmaa;16;OYS;136;Keski-Pohjanmaan sosiaali- ja terveyspalvelukuntayhtym� Soite
218;Karijoki;Karijoki;1274;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;744;201;ky koko sote;15;Etel�-Pohjanmaa;Etel�-Pohjanmaa;14;TAYS;396;Suupohjan peruspalveluliikelaitoskuntayhtym�
224;Karkkila;Karkkila;8778;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;533;201;ky koko sote;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;276;Perusturvakuntayhtym� Karviainen
226;Karstula;Karstula;4031;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;14;Keski-Suomi;Keski-Suomi;13;KYS;278;Perusturvaliikelaitos Saarikka
230;Karvia;Karvia;2390;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;4;Satakunta;Satakunta;4;TYKS;293;Pohjois-Satakunnan peruspalvelukuntayhtym� PoSa
