kuntanumer;kuntanimi;kunta_nimi;asukasluku_2018;kuntakoko_2018;kunta_koko_lk;kuntatyyppi;kuntatyyppi_lk;vaestonmuutos;vaestonmuutos_lk;b_vaestonmuutos;b_v�estmuutos_lk;yhdistelm�koodi;jarj_tapa_tunnus;jarj_tapa;shpnro;shp_nimi;maakunta;maak_nro;ERVA;jarj_id;jarj
231;Kaskinen;Kaskinen;1262;Alle 2000;7;Kaupunkimaiset kunnat;2;vaestoaan nopeasti menettava;4;vaesto vahenee;20;724;201;ky koko sote;16;Vaasa;Pohjanmaa;15;TYKS;326;Rannikko-Pohjanmaan sosiaali- ja perusterveydenhuollon ky
232;Kauhajoki;Kauhajoki;13375;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;433;201;ky koko sote;15;Etel�-Pohjanmaa;Etel�-Pohjanmaa;14;TAYS;396;Suupohjan peruspalveluliikelaitoskuntayhtym�
233;Kauhava;Kauhava;16022;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan nopeasti menettava;4;vaesto vahenee;20;434;201;ky koko sote;15;Etel�-Pohjanmaa;Etel�-Pohjanmaa;14;TAYS;162;Kuntayhtym� Kaksineuvoinen
235;Kauniainen;Kauniainen;9615;5001-10000;5;Kaupunkimaiset kunnat;2;Nopeasti kasvava;1;vaesto lisaantyy;10;521;101;kunta, koko sote;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;113;Kauniainen
236;Kaustinen;Kaustinen;4273;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;643;201;ky koko sote;17;Keski-Pohjanmaa;Keski-Pohjanmaa;16;OYS;136;Keski-Pohjanmaan sosiaali- ja terveyspalvelukuntayhtym� Soite
239;Keitele;Keitele;2244;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;202;ky terv.huolto ja yksittaisia sospalveluja;13;Pohjois-Savo;Pohjois-Savo;11;KYS;296;Pohjois-Savon sairaanhoitopiiri, perusterveydenhuollon ja vanhusten laitoshoidon liikelaitos Kysteri
240;Kemi;Kemi;21021;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan nopeasti menettava;4;vaesto vahenee;20;324;101;kunta, koko sote;20;L�nsi-Pohja;Lappi;19;OYS;116;Kemi
320;Kemij�rvi;Kemij�rvi;7370;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan nopeasti menettava;4;vaesto vahenee;20;534;101;kunta, koko sote;21;Lappi;Lappi;19;OYS;119;Kemij�rvi
241;Keminmaa;Keminmaa;8147;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;533;101;kunta, koko sote;20;L�nsi-Pohja;Lappi;19;OYS;122;Keminmaa
322;Kemi�nsaari;Kemi�nsaari;6724;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;543;101;kunta, koko sote;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;125;Kemi�nsaari
244;Kempele;Kempele;17923;10001-20000;4;Kaupunkimaiset kunnat;2;Nopeasti kasvava;1;vaesto lisaantyy;10;421;101;kunta, koko sote;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;128;Kempele
245;Kerava;Kerava;36254;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;vaesto lisaantyy;10;322;101;kunta, koko sote;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;131;Kerava
249;Keuruu;Keuruu;9762;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan nopeasti menettava;4;vaesto vahenee;20;534;202;ky terv.huolto ja yksittaisia sospalveluja;14;Keski-Suomi;Keski-Suomi;13;KYS;142;Keski-Suomen sairaanhoitopiiri/Keski-Suomen seututerveyskeskus
250;Kihni�;Kihni�;1910;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;744;301;vastuukunta koko sote;6;Pirkanmaa;Pirkanmaa;6;TAYS;258;Parkanon ja Kihni�n yhteistoiminta-alue
256;Kinnula;Kinnula;1615;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;744;301;vastuukunta koko sote;14;Keski-Suomi;Keski-Suomi;13;KYS;442;Viitasaaren, Kinnulan ja Pihtiputaan yhteistoiminta-alue
257;Kirkkonummi;Kirkkonummi;39262;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;vaesto lisaantyy;10;322;101;kunta, koko sote;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;147;Kirkkonummi
260;Kitee;Kitee;10358;10001-20000;4;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;444;201;ky koko sote;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtym� Siun sote
261;Kittil�;Kittil�;6436;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;543;101;kunta, koko sote;21;Lappi;Lappi;19;OYS;150;Kittil�
263;Kiuruvesi;Kiuruvesi;8153;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;544;201;ky koko sote;13;Pohjois-Savo;Pohjois-Savo;11;KYS;454;Yl�-Savon sosiaali- ja terveydenhuollon ky
265;Kivij�rvi;Kivij�rvi;1103;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;744;201;ky koko sote;14;Keski-Suomi;Keski-Suomi;13;KYS;278;Perusturvaliikelaitos Saarikka
271;Kokem�ki;Kokem�ki;7226;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;544;202;ky terv.huolto ja yksittaisia sospalveluja;4;Satakunta;Satakunta;4;TYKS;139;Keski-Satakunnan terveydenhuollon ky
272;Kokkola;Kokkola;47657;40001-100000;2;Kaupunkimaiset kunnat;2;Kasvava;2;vaesto lisaantyy;10;222;201;ky koko sote;17;Keski-Pohjanmaa;Keski-Pohjanmaa;16;OYS;136;Keski-Pohjanmaan sosiaali- ja terveyspalvelukuntayhtym� Soite
273;Kolari;Kolari;3834;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;643;101;kunta, koko sote;21;Lappi;Lappi;19;OYS;153;Kolari
275;Konnevesi;Konnevesi;2698;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;202;ky terv.huolto ja yksittaisia sospalveluja;14;Keski-Suomi;Keski-Suomi;13;KYS;142;Keski-Suomen sairaanhoitopiiri/Keski-Suomen seututerveyskeskus
276;Kontiolahti;Kontiolahti;14849;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;vaesto lisaantyy;10;432;201;ky koko sote;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtym� Siun sote
280;Korsn�s;Korsn�s;2122;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;643;201;ky koko sote;16;Vaasa;Pohjanmaa;15;TYKS;326;Rannikko-Pohjanmaan sosiaali- ja perusterveydenhuollon ky
284;Koski Tl;Koski Tl;2340;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;643;302;vk tervhuolto ja yksittaisia sospalveluja;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;67;H�rk�tien sosiaali- ja terveyspalvelujen yhteistoiminta-alue
285;Kotka;Kotka;52883;40001-100000;2;Suuret kaupungit;1;vaestoaan menettava;3;vaesto vahenee;20;213;101;kunta, koko sote;8;Kymenlaakso;Kymenlaakso;8;HYKS;155;Kotka
286;Kouvola;Kouvola;83177;40001-100000;2;Suuret kaupungit;1;vaestoaan menettava;3;vaesto vahenee;20;213;101;kunta, koko sote;8;Kymenlaakso;Kymenlaakso;8;HYKS;157;Kouvola
287;Kristiinankaupunki;Kristiinankaupunki;6596;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;544;201;ky koko sote;16;Vaasa;Pohjanmaa;15;TYKS;326;Rannikko-Pohjanmaan sosiaali- ja perusterveydenhuollon ky
288;Kruunupyy;Kruunupyy;6509;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;543;201;ky koko sote;17;Keski-Pohjanmaa;Pohjanmaa;15;OYS;136;Keski-Pohjanmaan sosiaali- ja terveyspalvelukuntayhtym� Soite
290;Kuhmo;Kuhmo;8329;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan nopeasti menettava;4;vaesto vahenee;20;534;201;ky koko sote;19;Kainuu;Kainuu;18;OYS;106;Kainuun sosiaali- ja terveydenhuollon kuntayhtym�
291;Kuhmoinen;Kuhmoinen;2238;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;301;vastuukunta koko sote;6;Pirkanmaa;Keski-Suomi;13;TAYS;94;J�ms�n ja Kuhmoisten yhteistoiminta-alue
297;Kuopio;Kuopio;118664;Yli 100000;1;Suuret kaupungit;1;Kasvava;2;vaesto lisaantyy;10;112;303;vk vain terv.huolto;13;Pohjois-Savo;Pohjois-Savo;11;KYS;166;Kuopion ja Tuusniemen yhteistoiminta-alue
300;Kuortane;Kuortane;3572;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;15;Etel�-Pohjanmaa;Etel�-Pohjanmaa;14;TAYS;172;Kuusiokuntien sosiaali- ja terveyskuntayhtym� (KuusSoTe)
301;Kurikka;Kurikka;20952;20001-40000;3;Taajaan asuttu kunta;3;vaestoaan nopeasti menettava;4;vaesto vahenee;20;334;202;ky terv.huolto ja yksittaisia sospalveluja;15;Etel�-Pohjanmaa;Etel�-Pohjanmaa;14;TAYS;85;JIK-peruspalveluliikelaitoskuntayhtym�
304;Kustavi;Kustavi;926;Alle 2000;7;Maaseutumaiset kunnat;4;Nopeasti kasvava;1;vaesto lisaantyy;10;741;302;vk tervhuolto ja yksittaisia sospalveluja;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;427;Uudenkaupungin, Kustavin, Pyh�rannan, Taivassalon ja Vehmaan yhteistoiminta-alue
305;Kuusamo;Kuusamo;15207;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;433;101;kunta, koko sote;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;169;Kuusamo
312;Kyyj�rvi;Kyyj�rvi;1343;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;744;201;ky koko sote;14;Keski-Suomi;Keski-Suomi;13;KYS;278;Perusturvaliikelaitos Saarikka
316;K�rk�l�;K�rk�l�;4451;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;7;P�ij�t-H�me;P�ij�t-H�me;7;HYKS;312;P�ij�t-H�meen hyvinvointikuntayhtym�
317;K�rs�m�ki;K�rs�m�ki;2613;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;643;101;kunta, koko sote;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;176;K�rs�m�ki
398;Lahti;Lahti;119951;Yli 100000;1;Suuret kaupungit;1;Kasvava;2;vaesto lisaantyy;10;112;201;ky koko sote;7;P�ij�t-H�me;P�ij�t-H�me;7;HYKS;312;P�ij�t-H�meen hyvinvointikuntayhtym�
399;Laihia;Laihia;8058;5001-10000;5;Taajaan asuttu kunta;3;Kasvava;2;vaesto lisaantyy;10;532;302;vk tervhuolto ja yksittaisia sospalveluja;16;Vaasa;Pohjanmaa;15;TYKS;429;Vaasan ja Laihian yhteistoiminta-alue
400;Laitila;Laitila;8647;5001-10000;5;Taajaan asuttu kunta;3;Kasvava;2;vaesto lisaantyy;10;532;101;kunta, koko sote;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;182;Laitila
407;Lapinj�rvi;Lapinj�rvi;2665;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;301;vastuukunta koko sote;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;208;Loviisan ja Lapinj�rven yhteistoiminta-alue
402;Lapinlahti;Lapinlahti;9617;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;544;101;kunta, koko sote;13;Pohjois-Savo;Pohjois-Savo;11;KYS;187;Lapinlahti
403;Lappaj�rvi;Lappaj�rvi;3078;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;15;Etel�-Pohjanmaa;Etel�-Pohjanmaa;14;TAYS;162;Kuntayhtym� Kaksineuvoinen
405;Lappeenranta;Lappeenranta;72699;40001-100000;2;Suuret kaupungit;1;Kasvava;2;vaesto lisaantyy;10;212;201;ky koko sote;9;Etel�-Karjala;Etel�-Karjala;9;HYKS;16;Etel�-Karjalan sosiaali- ja terveyspiiri Eksote
408;Lapua;Lapua;14427;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;433;101;kunta, koko sote;15;Etel�-Pohjanmaa;Etel�-Pohjanmaa;14;TAYS;190;Lapua
410;Laukaa;Laukaa;18927;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;vaesto lisaantyy;10;432;202;ky terv.huolto ja yksittaisia sospalveluja;14;Keski-Suomi;Keski-Suomi;13;KYS;142;Keski-Suomen sairaanhoitopiiri/Keski-Suomen seututerveyskeskus
416;Lemi;Lemi;3043;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;643;201;ky koko sote;9;Etel�-Karjala;Etel�-Karjala;9;HYKS;16;Etel�-Karjalan sosiaali- ja terveyspiiri Eksote
418;Lemp��l�;Lemp��l�;23206;20001-40000;3;Kaupunkimaiset kunnat;2;Nopeasti kasvava;1;vaesto lisaantyy;10;321;101;kunta, koko sote;6;Pirkanmaa;Pirkanmaa;6;TAYS;196;Lemp��l�
420;Lepp�virta;Lepp�virta;9650;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;544;202;ky terv.huolto ja yksittaisia sospalveluja;13;Pohjois-Savo;Pohjois-Savo;11;KYS;296;Pohjois-Savon sairaanhoitopiiri, perusterveydenhuollon ja vanhusten laitoshoidon liikelaitos Kysteri
421;Lestij�rvi;Lestij�rvi;737;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;744;201;ky koko sote;17;Keski-Pohjanmaa;Keski-Pohjanmaa;16;OYS;136;Keski-Pohjanmaan sosiaali- ja terveyspalvelukuntayhtym� Soite
422;Lieksa;Lieksa;11098;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan nopeasti menettava;4;vaesto vahenee;20;434;201;ky koko sote;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtym� Siun sote
423;Lieto;Lieto;19831;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;vaesto lisaantyy;10;432;302;vk tervhuolto ja yksittaisia sospalveluja;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;67;H�rk�tien sosiaali- ja terveyspalvelujen yhteistoiminta-alue
425;Liminka;Liminka;10161;10001-20000;4;Taajaan asuttu kunta;3;Nopeasti kasvava;1;vaesto lisaantyy;10;431;101;kunta, koko sote;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;199;Liminka
426;Liperi;Liperi;12145;10001-20000;4;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;443;201;ky koko sote;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtym� Siun sote
444;Lohja;Lohja;46296;40001-100000;2;Kaupunkimaiset kunnat;2;vaestoaan menettava;3;vaesto vahenee;20;223;101;kunta, koko sote;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;202;Lohja
430;Loimaa;Loimaa;16032;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;433;302;vk tervhuolto ja yksittaisia sospalveluja;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;205;Loimaan ja Orip��n yhteistoiminta-alue
433;Loppi;Loppi;7861;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;544;202;ky terv.huolto ja yksittaisia sospalveluja;5;Kanta-H�me;Kanta-H�me;5;TAYS;338;Riihim�en seudun terveyskeskuksen ky
434;Loviisa;Loviisa;14891;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;433;301;vastuukunta koko sote;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;208;Loviisan ja Lapinj�rven yhteistoiminta-alue
435;Luhanka;Luhanka;707;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;744;202;ky terv.huolto ja yksittaisia sospalveluja;14;Keski-Suomi;Keski-Suomi;13;KYS;142;Keski-Suomen sairaanhoitopiiri/Keski-Suomen seututerveyskeskus
436;Lumijoki;Lumijoki;2052;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;643;101;kunta, koko sote;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;211;Lumijoki
440;Luoto;Luoto;5340;5001-10000;5;Maaseutumaiset kunnat;4;Nopeasti kasvava;1;vaesto lisaantyy;10;541;301;vastuukunta koko sote;16;Vaasa;Pohjanmaa;15;TYKS;284;Pietarsaaren seudun yhteistoiminta-alue
441;Luum�ki;Luum�ki;4662;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;9;Etel�-Karjala;Etel�-Karjala;9;HYKS;16;Etel�-Karjalan sosiaali- ja terveyspiiri Eksote
475;Maalahti;Maalahti;5477;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;543;201;ky koko sote;16;Vaasa;Pohjanmaa;15;TYKS;326;Rannikko-Pohjanmaan sosiaali- ja perusterveydenhuollon ky
480;Marttila;Marttila;2018;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;643;302;vk tervhuolto ja yksittaisia sospalveluja;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;67;H�rk�tien sosiaali- ja terveyspalvelujen yhteistoiminta-alue
481;Masku;Masku;9554;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;533;201;ky koko sote;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;273;Perusturvakuntayhtym� Akseli
483;Merij�rvi;Merij�rvi;1104;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;743;301;vastuukunta koko sote;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;107;Kalajoen ja Merij�rven yhteistoiminta-alue
484;Merikarvia;Merikarvia;3115;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;643;301;vastuukunta koko sote;4;Satakunta;Satakunta;4;TYKS;299;Porin perusturvan yhteistoiminta-alue
489;Miehikk�l�;Miehikk�l�;1940;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;744;301;vastuukunta koko sote;8;Kymenlaakso;Kymenlaakso;8;HYKS;219;Miehikk�l�n ja Virolahden yhteistoiminta-alue Kaakon kaksikko
