kuntanumer;kuntanimi;kunta_nimi;asukasluku_2018;kuntakoko_2018;kunta_koko_lk;kuntatyyppi;kuntatyyppi_lk;vaestonmuutos;vaestonmuutos_lk;b_vaestonmuutos;b_v�estmuutos_lk;yhdistelm�koodi;jarj_tapa_tunnus;jarj_tapa;shpnro;shp_nimi;maakunta;maak_nro;ERVA;jarj_id;jarj
704;Rusko;Rusko;6251;5001-10000;5;Maaseutumaiset kunnat;4;Kasvava;2;vaesto lisaantyy;10;542;301;vastuukunta koko sote;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;325;Raision ja Ruskon yhteistoiminta-alue
707;R��kkyl�;R��kkyl�;2181;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtym� Siun sote
729;Saarij�rvi;Saarij�rvi;9415;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;544;201;ky koko sote;14;Keski-Suomi;Keski-Suomi;13;KYS;278;Perusturvaliikelaitos Saarikka
732;Salla;Salla;3491;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;101;kunta, koko sote;21;Lappi;Lappi;19;OYS;347;Salla
734;Salo;Salo;52321;40001-100000;2;Suuret kaupungit;1;vaestoaan menettava;3;vaesto vahenee;20;213;101;kunta, koko sote;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;350;Salo
790;Sastamala;Sastamala;24651;20001-40000;3;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;333;301;vastuukunta koko sote;6;Pirkanmaa;Pirkanmaa;6;TAYS;356;Sastamalan seudun sosiaali- ja terveyspalvelut, Sotesi
738;Sauvo;Sauvo;2994;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;643;203;ky vain terv.huolto;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;252;Paimion-Sauvon kansanterveysty�n ky
739;Savitaipale;Savitaipale;3429;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;9;Etel�-Karjala;Etel�-Karjala;9;HYKS;16;Etel�-Karjalan sosiaali- ja terveyspiiri Eksote
740;Savonlinna;Savonlinna;33611;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan nopeasti menettava;4;vaesto vahenee;20;324;202;ky terv.huolto ja yksittaisia sospalveluja;11;It�-Savo;Etel�-Savo;10;KYS;80;It�-Savon sairaanhoitopiirin kuntayhtym�
742;Savukoski;Savukoski;1015;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;744;203;ky vain terv.huolto;21;Lappi;Lappi;19;OYS;261;Pelkosenniemen-Savukosken kansanterveysty�n ky
743;Sein�joki;Sein�joki;63288;40001-100000;2;Suuret kaupungit;1;Kasvava;2;vaesto lisaantyy;10;212;303;vk vain terv.huolto;15;Etel�-Pohjanmaa;Etel�-Pohjanmaa;14;TAYS;359;Sein�joen ja Isokyr�n yhteistoiminta-alue
746;Sievi;Sievi;4980;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;643;201;ky koko sote;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;267;Peruspalvelukuntayhtym� Kallio
747;Siikainen;Siikainen;1458;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;744;201;ky koko sote;4;Satakunta;Satakunta;4;TYKS;293;Pohjois-Satakunnan peruspalvelukuntayhtym� PoSa
748;Siikajoki;Siikajoki;5249;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;544;201;ky koko sote;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;319;Raahen seudun hyvinvointikuntayhtym�
791;Siikalatva;Siikalatva;5301;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;544;101;kunta, koko sote;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;362;Siikalatva
749;Siilinj�rvi;Siilinj�rvi;21674;20001-40000;3;Taajaan asuttu kunta;3;Kasvava;2;vaesto lisaantyy;10;332;101;kunta, koko sote;13;Pohjois-Savo;Pohjois-Savo;11;KYS;365;Siilinj�rvi
751;Simo;Simo;3045;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;20;L�nsi-Pohja;Lappi;19;OYS;249;Oulunkaaren kuntayhtym�
753;Sipoo;Sipoo;20666;20001-40000;3;Taajaan asuttu kunta;3;Nopeasti kasvava;1;vaesto lisaantyy;10;331;101;kunta, koko sote;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;368;Sipoo
755;Siuntio;Siuntio;6134;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;543;101;kunta, koko sote;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;374;Siuntio
758;Sodankyl�;Sodankyl�;8444;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;533;101;kunta, koko sote;21;Lappi;Lappi;19;OYS;377;Sodankyl�
759;Soini;Soini;2085;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;15;Etel�-Pohjanmaa;Etel�-Pohjanmaa;14;TAYS;172;Kuusiokuntien sosiaali- ja terveyskuntayhtym� (KuusSoTe)
761;Somero;Somero;8828;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;543;101;kunta, koko sote;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;381;Somero
762;Sonkaj�rvi;Sonkaj�rvi;3967;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;13;Pohjois-Savo;Pohjois-Savo;11;KYS;454;Yl�-Savon sosiaali- ja terveydenhuollon ky
765;Sotkamo;Sotkamo;10389;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;433;201;ky koko sote;19;Kainuu;Kainuu;18;OYS;106;Kainuun sosiaali- ja terveydenhuollon kuntayhtym�
768;Sulkava;Sulkava;2530;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;101;kunta, koko sote;11;It�-Savo;Etel�-Savo;10;KYS;390;Sulkava
777;Suomussalmi;Suomussalmi;7862;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan nopeasti menettava;4;vaesto vahenee;20;534;201;ky koko sote;19;Kainuu;Kainuu;18;OYS;106;Kainuun sosiaali- ja terveydenhuollon kuntayhtym�
778;Suonenjoki;Suonenjoki;7145;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;533;203;ky vain terv.huolto;13;Pohjois-Savo;Pohjois-Savo;11;KYS;371;Sis�-Savon terveydenhuollon ky
781;Sysm�;Sysm�;3753;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;101;kunta, koko sote;7;P�ij�t-H�me;P�ij�t-H�me;7;HYKS;399;Sysm�
783;S�kyl�;S�kyl�;6811;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;544;101;kunta, koko sote;4;Satakunta;Satakunta;4;TYKS;402;S�kyl�
831;Taipalsaari;Taipalsaari;4715;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;643;201;ky koko sote;9;Etel�-Karjala;Etel�-Karjala;9;HYKS;16;Etel�-Karjalan sosiaali- ja terveyspiiri Eksote
832;Taivalkoski;Taivalkoski;4024;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;101;kunta, koko sote;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;405;Taivalkoski
833;Taivassalo;Taivassalo;1662;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;743;302;vk tervhuolto ja yksittaisia sospalveluja;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;427;Uudenkaupungin, Kustavin, Pyh�rannan, Taivassalon ja Vehmaan yhteistoiminta-alue
834;Tammela;Tammela;6081;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;544;201;ky koko sote;5;Kanta-H�me;Kanta-H�me;5;TAYS;28;Forssan seudun hyvinvointikuntayhtym�
837;Tampere;Tampere;235239;Yli 100000;1;Suuret kaupungit;1;Nopeasti kasvava;1;vaesto lisaantyy;10;111;301;vastuukunta koko sote;6;Pirkanmaa;Pirkanmaa;6;TAYS;408;Tampereen ja Oriveden yhteistoiminta-alue
844;Tervo;Tervo;1567;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;744;202;ky terv.huolto ja yksittaisia sospalveluja;13;Pohjois-Savo;Pohjois-Savo;11;KYS;296;Pohjois-Savon sairaanhoitopiiri, perusterveydenhuollon ja vanhusten laitoshoidon liikelaitos Kysteri
845;Tervola;Tervola;3062;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;101;kunta, koko sote;20;L�nsi-Pohja;Lappi;19;OYS;411;Tervola
846;Teuva;Teuva;5158;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;544;201;ky koko sote;15;Etel�-Pohjanmaa;Etel�-Pohjanmaa;14;TAYS;396;Suupohjan peruspalveluliikelaitoskuntayhtym�
848;Tohmaj�rvi;Tohmaj�rvi;4482;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtym� Siun sote
849;Toholampi;Toholampi;3112;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;17;Keski-Pohjanmaa;Keski-Pohjanmaa;16;OYS;136;Keski-Pohjanmaan sosiaali- ja terveyspalvelukuntayhtym� Soite
850;Toivakka;Toivakka;2406;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;643;202;ky terv.huolto ja yksittaisia sospalveluja;14;Keski-Suomi;Keski-Suomi;13;KYS;142;Keski-Suomen sairaanhoitopiiri/Keski-Suomen seututerveyskeskus
851;Tornio;Tornio;21875;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan menettava;3;vaesto vahenee;20;323;101;kunta, koko sote;20;L�nsi-Pohja;Lappi;19;OYS;414;Tornio
853;Turku;Turku;191331;Yli 100000;1;Suuret kaupungit;1;Kasvava;2;vaesto lisaantyy;10;112;101;kunta, koko sote;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;417;Turku
857;Tuusniemi;Tuusniemi;2551;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;303;vk vain terv.huolto;13;Pohjois-Savo;Pohjois-Savo;11;KYS;166;Kuopion ja Tuusniemen yhteistoiminta-alue
858;Tuusula;Tuusula;38664;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;vaesto lisaantyy;10;322;201;ky koko sote;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;144;Keski-Uudenmaan sote-kuntayhtym�
859;Tyrn�v�;Tyrn�v�;6758;5001-10000;5;Maaseutumaiset kunnat;4;Kasvava;2;vaesto lisaantyy;10;542;101;kunta, koko sote;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;421;Tyrn�v�
886;Ulvila;Ulvila;13021;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettava;3;vaesto vahenee;20;433;301;vastuukunta koko sote;4;Satakunta;Satakunta;4;TYKS;299;Porin perusturvan yhteistoiminta-alue
887;Urjala;Urjala;4792;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;302;vk tervhuolto ja yksittaisia sospalveluja;6;Pirkanmaa;Pirkanmaa;6;TAYS;1;Akaan ja Urjalan yhteistoiminta-alue
889;Utaj�rvi;Utaj�rvi;2702;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;249;Oulunkaaren kuntayhtym�
890;Utsjoki;Utsjoki;1232;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;743;101;kunta, koko sote;21;Lappi;Lappi;19;OYS;424;Utsjoki
892;Uurainen;Uurainen;3783;2000-5000;6;Maaseutumaiset kunnat;4;Nopeasti kasvava;1;vaesto lisaantyy;10;641;302;vk tervhuolto ja yksittaisia sospalveluja;14;Keski-Suomi;Keski-Suomi;13;KYS;91;Jyv�skyl�n, Hankasalmen ja Uuraisten yhteistoiminta-alue
893;Uusikaarlepyy;Uusikaarlepyy;7455;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;543;301;vastuukunta koko sote;16;Vaasa;Pohjanmaa;15;TYKS;284;Pietarsaaren seudun yhteistoiminta-alue
895;Uusikaupunki;Uusikaupunki;15700;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;vaesto lisaantyy;10;432;302;vk tervhuolto ja yksittaisia sospalveluja;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;427;Uudenkaupungin, Kustavin, Pyh�rannan, Taivassalon ja Vehmaan yhteistoiminta-alue
785;Vaala;Vaala;2869;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;249;Oulunkaaren kuntayhtym�
905;Vaasa;Vaasa;67552;40001-100000;2;Suuret kaupungit;1;Kasvava;2;vaesto lisaantyy;10;212;302;vk tervhuolto ja yksittaisia sospalveluja;16;Vaasa;Pohjanmaa;15;TYKS;429;Vaasan ja Laihian yhteistoiminta-alue
908;Valkeakoski;Valkeakoski;21137;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;vaesto lisaantyy;10;322;101;kunta, koko sote;6;Pirkanmaa;Pirkanmaa;6;TAYS;433;Valkeakoski
911;Valtimo;Valtimo;2143;2001-5000;6;Maaseutumaiset kunnat;4;Nopeasti taantuva;4;vaesto vahenee;20;644;201;ky koko sote;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtym� Siun sote
92;Vantaa;Vantaa;228166;Yli 100000;1;Suuret kaupungit;1;Nopeasti kasvava;1;vaesto lisaantyy;10;111;101;kunta, koko sote;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;436;Vantaa
915;Varkaus;Varkaus;20829;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan nopeasti menettava;4;vaesto vahenee;20;324;301;vastuukunta koko sote;13;Pohjois-Savo;Pohjois-Savo;11;KYS;439;Varkauden ja Joroisten yhteistoiminta-alue
918;Vehmaa;Vehmaa;2285;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;643;302;vk tervhuolto ja yksittaisia sospalveluja;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;427;Uudenkaupungin, Kustavin, Pyh�rannan, Taivassalon ja Vehmaan yhteistoiminta-alue
921;Vesanto;Vesanto;2058;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;202;ky terv.huolto ja yksittaisia sospalveluja;13;Pohjois-Savo;Pohjois-Savo;11;KYS;296;Pohjois-Savon sairaanhoitopiiri, perusterveydenhuollon ja vanhusten laitoshoidon liikelaitos Kysteri
922;Vesilahti;Vesilahti;4393;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;643;301;vastuukunta koko sote;6;Pirkanmaa;Pirkanmaa;6;TAYS;287;Pirkkalan ja Vesilahden yhteistoiminta-alue
924;Veteli;Veteli;3166;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;17;Keski-Pohjanmaa;Keski-Pohjanmaa;16;OYS;136;Keski-Pohjanmaan sosiaali- ja terveyspalvelukuntayhtym� Soite
925;Vierem�;Vierem�;3676;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;13;Pohjois-Savo;Pohjois-Savo;11;KYS;454;Yl�-Savon sosiaali- ja terveydenhuollon ky
927;Vihti;Vihti;29211;20001-40000;3;Taajaan asuttu kunta;3;Kasvava;2;vaesto lisaantyy;10;332;201;ky koko sote;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;276;Perusturvakuntayhtym� Karviainen
931;Viitasaari;Viitasaari;6264;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;544;301;vastuukunta koko sote;14;Keski-Suomi;Keski-Suomi;13;KYS;442;Viitasaaren, Kinnulan ja Pihtiputaan yhteistoiminta-alue
934;Vimpeli;Vimpeli;2901;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;301;vastuukunta koko sote;15;Etel�-Pohjanmaa;Etel�-Pohjanmaa;14;TAYS;99;J�rvi-Pohjanmaan perusturva, yhteistoiminta-alue
935;Virolahti;Virolahti;3150;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;301;vastuukunta koko sote;8;Kymenlaakso;Kymenlaakso;8;HYKS;219;Miehikk�l�n ja Virolahden yhteistoiminta-alue Kaakon kaksikko
936;Virrat;Virrat;6739;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;544;301;vastuukunta koko sote;6;Pirkanmaa;Pirkanmaa;6;TAYS;445;Virrat-Ruovesi -yhteistoiminta-alue
946;V�yri;V�yri;6613;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettava;3;vaesto vahenee;20;543;303;vk vain terv.huolto;16;Vaasa;Pohjanmaa;15;TYKS;225;Mustasaaren ja V�yrin perusterveydenhuollon yhteistoiminta-alue
976;Ylitornio;Ylitornio;4022;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;101;kunta, koko sote;20;L�nsi-Pohja;Lappi;19;OYS;451;Ylitornio
977;Ylivieska;Ylivieska;15212;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;vaesto lisaantyy;10;432;201;ky koko sote;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;267;Peruspalvelukuntayhtym� Kallio
980;Yl�j�rvi;Yl�j�rvi;32983;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;vaesto lisaantyy;10;322;101;kunta, koko sote;6;Pirkanmaa;Pirkanmaa;6;TAYS;457;Yl�j�rvi
981;Yp�j�;Yp�j�;2357;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;644;201;ky koko sote;5;Kanta-H�me;Kanta-H�me;5;TAYS;28;Forssan seudun hyvinvointikuntayhtym�
989;�ht�ri;�ht�ri;5703;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettava;4;vaesto vahenee;20;544;201;ky koko sote;15;Etel�-Pohjanmaa;Etel�-Pohjanmaa;14;TAYS;172;Kuusiokuntien sosiaali- ja terveyskuntayhtym� (KuusSoTe)
992;��nekoski;��nekoski;18851;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan nopeasti menettava;4;vaesto vahenee;20;434;101;kunta, koko sote;14;Keski-Suomi;Keski-Suomi;13;KYS;460;��nekoski
